timestamp,open,high,low,close,volume,Dividends,Stock Splits,symbol,timeframe,price_change,price_range,body_size,upper_shadow,lower_shadow,rsi,macd,macd_signal,macd_histogram,sma_short,sma_long,ema_short,ema_long,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,stoch_k,stoch_d,atr,adx,volume_sma,williams_r,typical_price,sma_tp,mad,cci,typical_price_mfi,raw_money_flow,positive_money_flow,negative_money_flow,mfi,obv,vwap,roc,momentum,head_shoulders,double_top,double_bottom,ascending_triangle,descending_triangle,symmetrical_triangle,bull_flag,bear_flag,support_level,resistance_level,support_distance,resistance_distance,volume_sma_5,volume_sma_20,volume_sma_50,volume_ratio_5,volume_ratio_20,volume_ratio_50,volume_spike,volume_drought,volume_trend,price_volume_trend,volume_price_correlation,volume_at_price,volume_weighted_price,doji,hammer,shooting_star,bullish_engulfing,bearish_engulfing,gap_up,gap_down,price_momentum_1,price_momentum_3,price_momentum_5,price_momentum_10,volatility_5,volatility_20,volatility_ratio,trend_strength,trend_direction,market_regime
2020-09-08 00:00:00-04:00,157.1999969482422,162.54249572753906,156.5,157.49200439453125,121884000,0.0,0.0,AMZN,1d,,0.03836699996783381,0.0018541096572595413,0.032068239606347824,0.004444650704226444,,,,,,,,,,,,,,,,0.0,0.0,,,158.84483337402344,,,,158.84483337402344,19360643670.959473,,,,0,158.84483337402344,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,225986.30146542194,,0,0,0,0,0,0,0,,,,,,,,,-1,0
2020-09-09 00:00:00-04:00,160.14950561523438,165.15899658203125,159.25,163.4304962158203,103774000,0.0,0.0,AMZN,1d,0.03770662418145765,0.03615602178817377,0.02007575499405681,0.010576363691194716,0.005503903102922241,,,,,,,,,,,,,,,,0.0,0.0,,,162.61316426595053,,,,162.61316426595053,16875018508.53475,,,,103774000,160.57778664835382,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,2083341.3987532514,,0,0,0,0,0,1,0,0.03770662418145765,,,,,,,,-1,0
2020-09-10 00:00:00-04:00,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,106614000,0.0,0.0,AMZN,1d,-0.02860545100214451,0.05648315103515888,0.04160800445973741,0.013438995790161666,0.001436150785259799,,,,,,,,,,,,,,,,0.0,0.0,,,161.59249877929688,,,,161.59249877929688,17228022664.855957,,,,-2840000,160.90337086588752,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,4435995.787470444,,0,0,0,0,1,1,0,-0.02860545100214451,,,,,,,,-1,0
2020-09-11 00:00:00-04:00,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,101880000,0.0,0.0,AMZN,1d,-0.018547317429499666,0.04279543208800507,0.029673702384531542,0.0027758653952560074,0.01034586430821752,,,,,,,,,,,,,,,,0.0,0.0,,,156.9590047200521,,,,156.9590047200521,15990983400.878908,,,,-104720000,159.97776871977808,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,3023156.7989360737,,0,0,0,0,0,1,0,-0.018547317429499666,-0.010673556173990462,,,,,,,-1,0
2020-09-14 00:00:00-04:00,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625,90592000,0.0,0.0,AMZN,1d,-0.004251985314208007,0.029452452504039217,0.02254939410760152,0.0046568524280346645,0.002246205968403035,,,,,,,,,,,,,,,,0.0,0.0,,,156.43933614095053,,,,156.43933614095053,14172152339.68099,,,,-195312000,159.3668923987889,,,0,0,0,0,0,0,0,0,,,,,104948800.0,,,0.86320186605278,,,0,0,,,,2042794.7109958366,,0,0,0,0,0,1,0,-0.004251985314208007,-0.05067596239643768,,,,,,,-1,0
2020-09-15 00:00:00-04:00,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,80430000,0.0,0.0,AMZN,1d,0.017132004407634627,0.020943420363184823,0.00632739854072812,0.005985201905200799,0.008630819917255906,,,,,,,,,,,,,,,,0.0,0.0,,,157.33450317382812,,,,157.33450317382812,12654414090.270996,,,,-114882000,159.09677989335478,,,0,0,0,0,0,0,0,0,,,,,96658000.0,,,0.832109085642161,,,0,0,,,,508912.6646307627,,0,0,0,0,0,1,0,0.017132004407634627,-0.005977682089925218,0.0019969197965081786,,0.026894660124623458,,,,-1,0
2020-09-16 00:00:00-04:00,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688,90244000,0.0,0.0,AMZN,1d,-0.024723344317983953,0.03674016623310905,0.033101573834971296,0.002355368926500235,0.0012832234716375192,,,,,,,,,,,,,,,,0.0,0.0,,,155.65816752115884,,,,155.65816752115884,14047215669.779459,,,,-205126000,158.65055311332256,,,0,0,0,0,0,0,0,0,,,,,93952000.0,,,0.960533038147139,,,0,0,,,,2987218.4291631496,,0,0,0,0,1,0,0,-0.024723344317983953,-0.012232806429783638,-0.05828469996165475,,0.018634616349213463,,,,-1,0
2020-09-17 00:00:00-04:00,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,128982000,0.0,0.0,AMZN,1d,-0.02253666798925036,0.018904948429892425,0.00017283689653906287,0.0067071670308345484,0.012024944502518814,,,,,,,,,,,,,,,,0.0,0.0,,,150.17849731445312,,,,150.17849731445312,19370322940.612793,,,,-334108000,157.32505250554746,,,0,0,0,0,0,0,0,0,,,,,98425600.0,,,1.3104517523896222,,,0,0,,,,22292.84858940141,,1,0,0,0,0,0,1,-0.02253666798925036,-0.03037093919517786,-0.052401337921224145,,0.017424645289809595,,,,-1,0
2020-09-18 00:00:00-04:00,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656,177852000,0.0,0.0,AMZN,1d,-0.01788790878106783,0.04475944547819507,0.02600083923314787,0.0020507817643704734,0.016707824480676724,,,,,,,,,,,,,,,,0.0,0.0,,,148.30416361490884,,,,148.30416361490884,26376192107.23877,,,,-511960000,155.72427432702764,,,0,0,0,0,0,0,0,0,,,,,113620000.0,,,1.5653230065129378,,,0,0,,,,4624301.259293815,,0,0,0,0,0,0,0,-0.01788790878106783,-0.06375532331393707,-0.051764674774733344,,0.017351661860102657,,,,-1,0
2020-09-21 00:00:00-04:00,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,122358000,0.0,0.0,AMZN,1d,0.001881613182508124,0.03073838341063913,0.018230224346934727,0.0005168609654311346,0.011991298098273267,,,,,,,,,,,,,,,,0.0,0.0,,,146.5578358968099,,,,146.5578358968099,17932523684.661865,,,,-389602000,154.72696230468694,,,0,0,0,0,0,0,0,0,,,,,119973200.0,,,1.0198777727025703,,,0,0,3573224.2424242445,,,2230613.790642239,,0,0,0,0,0,0,1,0.001881613182508124,-0.03821513460114978,-0.04592374445947667,,0.018100370785033928,,,,-1,0
