timestamp,open,high,low,close,volume,Dividends,Stock Splits,symbol,timeframe,price_change,price_range,body_size,upper_shadow,lower_shadow,rsi,macd,macd_signal,macd_histogram,sma_short,sma_long,ema_short,ema_long,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,stoch_k,stoch_d,atr,adx,volume_sma,williams_r,typical_price,sma_tp,mad,cci,typical_price_mfi,raw_money_flow,positive_money_flow,negative_money_flow,mfi,obv,vwap,roc,momentum,head_shoulders,double_top,double_bottom,ascending_triangle,descending_triangle,symmetrical_triangle,bull_flag,bear_flag,support_level,resistance_level,support_distance,resistance_distance,volume_sma_5,volume_sma_20,volume_sma_50,volume_ratio_5,volume_ratio_20,volume_ratio_50,volume_spike,volume_drought,volume_trend,price_volume_trend,volume_price_correlation,volume_at_price,volume_weighted_price,doji,hammer,shooting_star,bullish_engulfing,bearish_engulfing,gap_up,gap_down,price_momentum_1,price_momentum_3,price_momentum_5,price_momentum_10,volatility_5,volatility_20,volatility_ratio,trend_strength,trend_direction,market_regime
2023-09-06 09:30:00-04:00,333.3800048828125,334.4599914550781,331.2510070800781,331.59051513671875,3818991,0.0,0.0,MSFT,1h,,0.009677551764943872,0.005396685563686651,0.0032569887344948137,0.0010238774667624066,,,,,,,,,,,,,,,,0.0,0.0,,,332.433837890625,,,,332.433837890625,1269561834.9997559,,,,0,332.433837890625,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,20609.89359754925,,0,0,0,0,0,0,0,,,,,,,,,-1,0
2023-09-06 10:30:00-04:00,331.55999755859375,332.6400146484375,331.0199890136719,332.18499755859375,1840267,0.0,0.0,MSFT,1h,0.001792820948542273,0.004876877783982013,0.0018814817182999269,0.0013697701376880816,0.0016256259279940042,,,,,,,,,,,,,,,,0.0,0.0,,,331.9483337402344,,,,331.9483337402344,610873564.2871399,,,,1840267,332.2759625531997,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,3462.4287172906515,,0,0,0,0,0,0,0,0.001792820948542273,,,,,,,,-1,0
2023-09-06 11:30:00-04:00,332.17999267578125,332.4100036621094,330.8299865722656,330.8888854980469,1272681,0.0,0.0,MSFT,1h,-0.0039017778348592325,0.004775068487010503,0.0039019357685315666,0.0006951305903850997,0.00017800212809383607,,,,,,,,,,,,,,,,0.0,0.0,,,331.3762919108073,,,,331.3762919108073,421736310.56533813,,,,567586,332.110786008393,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,4965.919515830523,,0,0,0,0,0,0,0,-0.0039017778348592325,,,,,,,,-1,0
2023-09-06 12:30:00-04:00,330.8800048828125,331.489990234375,330.17999267578125,331.1300048828125,1435193,0.0,0.0,MSFT,1h,0.0007287019762016733,0.003956142721217186,0.0007549904759868423,0.0010871420476978504,0.0021140101975324933,,,,,,,,,,,,,,,,0.0,0.0,,,330.93332926432294,,,,330.93332926432294,474953197.62685144,,,,2002779,331.90881982967227,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,1083.557046202984,,1,0,0,0,0,0,0,0.0007287019762016733,-0.0013887919976129925,,,,,,,-1,0
2023-09-06 13:30:00-04:00,331.1099853515625,331.69000244140625,330.8399963378906,331.614990234375,990228,0.0,0.0,MSFT,1h,0.0014646372856912393,0.0025632318458066916,0.0015228650624496151,0.0002262027026529583,0.000814164080704118,,,,,,,,,,,,,,,,0.0,0.0,,,331.3816630045573,,,,331.3816630045573,328143401.39367676,,,,2993007,331.8530342824004,,,0,0,0,0,0,0,0,0,,,,,1871472.0,,,0.5291171868988689,,,0,0,,,,1507.9836250593576,,0,0,0,0,0,0,0,0.0014646372856912393,-0.0017159333757034156,,,,,,,-1,0
2023-09-06 14:30:00-04:00,331.614990234375,332.5400085449219,331.29998779296875,331.7900085449219,1484401,0.0,0.0,MSFT,1h,0.0005277756304780112,0.003737366165398665,0.0005274972302946212,0.002260465899166628,0.0009494030359374159,,,,,,,,,,,,,,,,0.0,0.0,,,331.8766682942708,,,,331.8766682942708,492638058.2926839,,,,4477408,331.8562701359536,,,0,0,0,0,0,0,0,0,,,,,1404554.0,,,1.0568486508884671,,,0,0,,,,783.017416146566,,1,0,0,0,0,0,0,0.0005277756304780112,0.0027233403307538318,0.0006016257977730088,,0.0023085626375593167,,,,-1,0
2023-09-06 15:30:00-04:00,331.7699890136719,333.2900085449219,331.57000732421875,332.8699951171875,1988060,0.0,0.0,MSFT,1h,0.003255030424219152,0.005167186126516436,0.00330461176931362,0.001261794195618348,0.000600780161584468,,,,,,,,,,,,,,,,0.0,0.0,,,332.57667032877606,,,,332.57667032877606,661182375.2138265,,,,6465468,331.9679005949711,,,0,0,0,0,0,0,0,0,,,,,1434112.6,,,1.3862649278724697,,,0,0,,,,6569.766474101635,,0,0,0,0,0,0,0,0.003255030424219152,0.005254704221052897,0.0020620966137188113,,0.0026416476539378947,,,,-1,0
2023-09-07 09:30:00-04:00,331.8599853515625,332.04998779296875,330.0199890136719,331.0899963378906,3320643,0.0,0.0,MSFT,1h,-0.005347429343008914,0.006131259783594246,0.002325618478928824,0.0005738694720705028,0.0032317718325949197,,,,,,,,,,,,,,,,0.0,0.0,,,331.05332438151044,,,,331.05332438151044,1099309904.234192,,,,3144825,331.7798576321686,,,0,0,0,0,0,0,0,0,,,,,1843705.0,,,1.8010706701994084,,,0,0,,,,7722.548722725646,,0,0,0,0,0,0,0,-0.005347429343008914,-0.0015831428371597678,0.0006077896498126734,,0.003242910843318913,,,,-1,0
2023-09-07 10:30:00-04:00,331.1000061035156,333.0799865722656,330.5799865722656,330.6499938964844,2232353,0.0,0.0,MSFT,1h,-0.0013289511802622167,0.007560865102518852,0.0013609926367400267,0.005988146091936317,0.0002117263738425079,,,,,,,,,,,,,,,,0.0,0.0,,,331.43665568033856,,,,331.43665568033856,739883612.6179708,,,,912472,331.73818023817756,,,0,0,0,0,0,0,0,0,,,,,2003137.0,,,1.1144285188681553,,,0,0,,,,3038.215995604509,,0,0,1,0,0,0,0,-0.0013289511802622167,-0.00343595231645788,-0.00144961489218709,,0.0032776390924270436,,,,-1,0
2023-09-07 11:30:00-04:00,330.6600036621094,332.1300048828125,330.3999938964844,331.510009765625,1322195,0.0,0.0,MSFT,1h,0.0026009855890392064,0.0052185784301090315,0.0025640435536669697,0.0018702153748715814,0.0007843195015704801,,,,,,,,,,,,,,,,0.0,0.0,,,331.34666951497394,,,,331.34666951497394,438104909.69935095,,,,2234667,331.71191009326895,,,0,0,0,0,0,0,0,0,,,,,2069530.4,,,0.6388864836196656,,,0,0,-44448.35151515152,,,3390.165566440699,,0,0,0,0,0,0,0,0.0026009855890392064,-0.004085635147390576,-0.0003165733511497626,,0.00346348402553758,,,,-1,0
