timestamp,open,high,low,close,volume,Dividends,Stock Splits,symbol,timeframe,price_change,price_range,body_size,upper_shadow,lower_shadow,rsi,macd,macd_signal,macd_histogram,sma_short,sma_long,ema_short,ema_long,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,stoch_k,stoch_d,atr,adx,volume_sma,williams_r,typical_price,sma_tp,mad,cci,typical_price_mfi,raw_money_flow,positive_money_flow,negative_money_flow,mfi,obv,vwap,roc,momentum,head_shoulders,double_top,double_bottom,ascending_triangle,descending_triangle,symmetrical_triangle,bull_flag,bear_flag,support_level,resistance_level,support_distance,resistance_distance,volume_sma_5,volume_sma_20,volume_sma_50,volume_ratio_5,volume_ratio_20,volume_ratio_50,volume_spike,volume_drought,volume_trend,price_volume_trend,volume_price_correlation,volume_at_price,volume_weighted_price,doji,hammer,shooting_star,bullish_engulfing,bearish_engulfing,gap_up,gap_down,price_momentum_1,price_momentum_3,price_momentum_5,price_momentum_10,volatility_5,volatility_20,volatility_ratio,trend_strength,trend_direction,market_regime
2025-06-11 09:30:00-04:00,203.47000122070312,204.11990356445312,202.8699951171875,203.98500061035156,2668230,0.0,0.0,AAPL,5m,,0.006127452722139984,0.0025246924435987327,0.0006613376164811827,0.0029414226620600686,,,,,,,,,,,,,,,,0.0,0.0,,,203.6582997639974,,,,203.6582997639974,543407185.1792908,,,,0,203.6582997639974,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,6736.460118783446,,0,0,0,0,0,0,0,,,,,,,,,-1,0
2025-06-11 09:35:00-04:00,203.9949951171875,204.5,203.10000610351562,203.25,1295408,0.0,0.0,AAPL,5m,-0.003603209099454996,0.0068880388510916355,0.003665412630688807,0.002484648869926199,0.0007379773504766297,,,,,,,,,,,,,,,,0.0,0.0,,,203.61666870117188,,,,203.61666870117188,263766661.56884766,,,,-1295408,203.64469377580355,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,4748.204845095326,,0,0,0,0,1,0,0,-0.003603209099454996,,,,,,,,-1,0
2025-06-11 09:40:00-04:00,203.24000549316406,203.25999450683594,202.55380249023438,202.72999572753906,936439,0.0,0.0,AAPL,5m,-0.002558446604973841,0.0034834115892285428,0.002515709447902483,9.8599191501683e-05,0.0008691029498243768,,,,,,,,,,,,,,,,0.0,0.0,,,202.84793090820312,,,,202.84793090820312,189954713.57174683,,,,-2231847,203.49242681694292,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,2355.8084396843533,,0,0,0,0,0,0,0,-0.002558446604973841,,,,,,,,-1,0
2025-06-11 09:45:00-04:00,202.72999572753906,203.00999450683594,202.5050048828125,202.6199951171875,898421,0.0,0.0,AAPL,5m,-0.0005425966194928522,0.0024922990632359416,0.0005428911904175225,0.0013818911560773389,0.0005675167167410804,,,,,,,,,,,,,,,,0.0,0.0,,,202.71166483561197,,,,202.71166483561197,182120416.63327533,,,,-3130268,203.37145532397537,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,487.7448461861009,,1,0,0,0,0,0,0,-0.0005425966194928522,-0.006691695414269505,,,,,,,-1,0
2025-06-11 09:50:00-04:00,202.64999389648438,202.9949951171875,202.5,202.7333984375,686628,0.0,0.0,AAPL,5m,0.0005596847450664022,0.002441606173440142,0.0004114001030833482,0.0012903482194037543,0.0007398578509530393,,,,,,,,,,,,,,,,0.0,0.0,,,202.7427978515625,,,,202.7427978515625,139208881.80322266,,,,-2443640,203.30489473240507,,,0,0,0,0,0,0,0,0,,,,,1297025.2,,,0.5293867844664853,,,0,0,,,,282.4788299799132,,1,0,0,0,0,0,0,0.0005596847450664022,-0.0025417051045510952,,,,,,,-1,0
2025-06-11 09:55:00-04:00,202.72000122070312,202.9499969482422,202.65899658203125,202.7801055908203,484043,0.0,0.0,AAPL,5m,0.00023038706833844458,0.0014350538252412806,0.00029640171032590867,0.0008378107750110859,0.0003008413399042861,,,,,,,,,,,,,,,,0.0,0.0,,,202.7963663736979,,,,202.7963663736979,98162161.56862386,,,,-1959597,203.26957494143232,,,0,0,0,0,0,0,0,0,,,,,860187.8,,,0.5627178158071993,,,0,0,,,,143.4711730712838,,1,0,0,0,0,0,0,0.00023038706833844458,0.0002471753777797403,-0.005906782439522695,,0.0018161769551247409,,,,-1,0
2025-06-11 10:00:00-04:00,202.8000030517578,203.0,202.47999572753906,202.6699981689453,635738,0.0,0.0,AAPL,5m,-0.0005429892718232798,0.0025657683779493744,0.0006414609166973406,0.0009868108257220709,0.0009374966355299631,,,,,,,,,,,,,,,,0.0,0.0,,,202.71666463216147,,,,202.71666463216147,128874686.93992107,,,,-2595335,203.22335398249157,,,0,0,0,0,0,0,0,0,,,,,728253.8,,,0.872962145889249,,,0,0,,,,407.8010802593339,,1,0,0,0,1,0,0,-0.0005429892718232798,0.000246782415175284,-0.0028536375451645446,,0.0012116315828800042,,,,-1,0
2025-06-11 10:05:00-04:00,202.66000366210938,202.9499969482422,202.3300018310547,202.57000732421875,540834,0.0,0.0,AAPL,5m,-0.0004933677684409998,0.0030606461705615733,0.00044427276811311674,0.0014315706948100685,0.0011848027076383882,,,,,,,,,,,,,,,,0.0,0.0,,,202.61666870117188,,,,202.61666870117188,109581983.40032959,,,,-3136169,203.18307329747628,,,0,0,0,0,0,0,0,0,,,,,649132.8,,,0.8331638764825934,,,0,0,,,,240.2778182696894,,1,0,0,0,0,0,0,-0.0004933677684409998,-0.0008059407800615759,-0.0007891698648054835,,0.0005182949202320735,,,,-1,0
2025-06-11 10:10:00-04:00,202.5800018310547,202.85000610351562,202.50999450683594,202.76499938964844,520791,0.0,0.0,AAPL,5m,0.0009625909975783387,0.0016768751890275486,0.0009123742221321187,0.00041923761064813865,0.00034526335624729133,,,,,,,,,,,,,,,,0.0,0.0,,,202.70833333333334,,,,202.70833333333334,105568675.625,,,,-2615378,203.15454512719248,,,0,0,0,0,0,0,0,0,,,,,573606.8,,,0.9079233370315692,,,0,0,,,,475.1562835184082,,1,0,0,0,0,0,0,0.0009625909975783387,-7.44954793659991e-05,0.0007156464117821226,,0.0006573691802471182,,,,-1,0
2025-06-11 10:15:00-04:00,202.76499938964844,202.77499389648438,202.46009826660156,202.58999633789062,430138,0.0,0.0,AAPL,5m,-0.0008630831370531888,0.0015543493537440636,0.0008638286930314806,4.933366413249802e-05,0.0006411869965800849,,,,,,,,,,,,,,,,0.0,0.0,,,202.60836283365884,,,,202.60836283365884,87149555.97254434,,,,-3045516,203.12871877981746,,,0,0,0,0,0,0,0,0,,,,,522308.8,,,0.8235319795492628,,,0,0,-172932.15757575756,,,371.565546363175,,1,0,0,0,0,0,0,-0.0008630831370531888,-0.0003947393880567862,-0.0007073432434645532,,0.000735357649825019,,,,-1,0
2025-06-11 10:20:00-04:00,202.58999633789062,202.8800048828125,202.55999755859375,202.77999877929688,584347,0.0,0.0,AAPL,5m,0.0009378668485158226,0.0015781010264579488,0.0009369880784595832,0.0004931753827677568,0.00014793756523060877,,,,,,,,,,,,,,,,0.0,0.0,,,202.74000040690103,,,,202.74000040690103,118470511.0177714,,,,-2461169,203.1052557061488,-0.5907306063922091,-1.2050018310546875,0,0,0,0,0,0,0,0,,,,,542369.6,,,1.077396299497612,,,0,0,-73439.35151515152,,,547.526172683622,,1,0,0,0,0,0,0,0.0009378668485158226,0.0010366364589307064,-5.267357127136663e-07,-0.005907306063922091,0.0008788255021264337,,,,-1,0
2025-06-11 10:25:00-04:00,202.77000427246094,203.02999877929688,202.72000122070312,202.76010131835938,705952,0.0,0.0,AAPL,5m,-9.812339016312954e-05,0.0015288883590909932,4.884074350512181e-05,0.0012822764693124352,0.00019777114627343622,,,,,,,202.9257502200186,,,,,,,,,0.0,0.0,,,202.83670043945312,,,,202.83670043945312,143192974.3486328,,,,-3167121,203.08700330473755,-0.24103256169279996,-0.489898681640625,0,0,0,0,0,0,0,0,,,,,556412.4,,,1.2687567710568635,,,0,0,-33575.824242424205,,,34.47922055892775,,1,0,0,0,0,0,0,-9.812339016312954e-05,-2.4156394366925404e-05,0.0004445806001287522,-0.0024103256169279996,0.0008313190846710063,,,,-1,0
2025-06-11 10:30:00-04:00,202.75999450683594,202.77000427246094,202.55999755859375,202.63999938964844,328627,0.0,0.0,AAPL,5m,-0.0005923351188426018,0.0010363537036109731,0.0005921590877858529,4.939679063930817e-05,0.0003947978251858121,,,,,,,202.8817885538078,,,,,,,,,0.0,0.0,,,202.65666707356772,,,,202.65666707356772,66598452.53038534,,,,-3495748,203.07380570894907,-0.044392216143274155,-0.089996337890625,0,0,0,0,0,0,0,0,,,,,513971.0,,,0.6393882145101571,,,0,0,-31080.006060606072,,,194.59946454180147,,1,0,0,0,0,0,0,-0.0005923351188426018,0.00024681895780487295,0.0003455203776423499,-0.00044392216143274155,0.0008496333147851843,,,,-1,0
2025-06-11 10:35:00-04:00,202.72999572753906,202.77000427246094,202.35000610351562,202.38999938964844,584670,0.0,0.0,AAPL,5m,-0.0012337149662110525,0.00207519230303824,0.0016799068082215462,0.00019768044390794785,0.00019760505090874575,23.262947342006996,,,,,,202.80612868239865,,,,,,,2.7648667843305463,,0.5501425606863839,0.0,,-97.23513321566945,202.50333658854166,,,,202.50333658854166,118397625.80322266,604603204.3632507,1146444096.4202728,34.52809093693328,-4080418,203.0442899275835,-0.11351087409020577,-0.2299957275390625,0,0,0,0,0,0,0,0,,,,,526746.8,,,1.1099640282579788,,,0,0,-9785.321212121202,,,982.1911135628915,,0,0,0,0,0,0,0,-0.0012337149662110525,-0.0019232635959964828,-0.0018494316135861943,-0.0011351087409020577,0.0008400892717323811,,,,-1,0
2025-06-11 10:40:00-04:00,202.3887939453125,202.4398956298828,201.91000366210938,202.03770446777344,787071,0.0,0.0,AAPL,5m,-0.0017406735655784988,0.002622738014022325,0.001737742360832772,0.0002529314253739386,0.0006320642278156142,18.7900735209965,,,,,,202.6879095724563,,,,,,,4.93054000871932,,0.5486960897640306,0.0,,-95.06945999128068,202.12920125325522,,,,202.12920125325522,159090032.55960083,604603204.3632507,1305534128.9798737,31.652342154114834,-4867489,202.98470362184946,-0.34315706000510593,-0.6956939697265625,0,0,0,0,0,0,0,0,,,,,598133.4,,,1.3158786986314424,,,0,0,12232.927272727271,,,1367.7266176830108,,0,0,0,0,0,0,0,-0.0017406735655784988,-0.0035628155928550953,-0.0027261556843904966,-0.0034315706000510593,0.0010374001402781356,,,,-1,0
2025-06-11 10:45:00-04:00,202.02000427246094,202.3000030517578,201.9949951171875,202.07989501953125,578515,0.0,0.0,AAPL,5m,0.00020882513919340262,0.001509343294843028,0.00029637162600724823,0.0010892129185107147,0.00012375875032506493,20.755180928792157,,,,,,202.5943688720063,,,,,,,12.58463033919953,6.760012377416466,0.5312897929644793,0.0,,-87.41536966080047,202.12496439615884,,,,202.12496439615884,116932323.77764383,604603204.3632507,1158699791.1886697,34.288106235196835,-4288974,202.9454348827113,-0.34530535885112235,-0.7002105712890625,0,0,0,0,0,0,0,1,,,,,596967.0,,,0.9690904187333638,,,0,0,8152.236363636377,,,171.4554312195832,,1,0,1,0,0,0,0,0.00020882513919340262,-0.0027640365762150454,-0.003452528671368693,-0.0034530535885112235,0.0008011361673206769,,,,-1,0
2025-06-11 10:50:00-04:00,202.07000732421875,202.2200927734375,202.02999877929688,202.07989501953125,390249,0.0,0.0,AAPL,5m,0.0,0.0009406873163817321,4.892963405164251e-05,0.0006937738852877954,0.00019798379704229424,20.755180928792157,,,,,,202.5152190485486,,,,,,,15.168937329700272,10.894702559206374,0.5069186644770611,0.0,,-84.83106267029973,202.10999552408853,,,,202.10999552408853,78873223.64328003,604603204.3632507,1047618301.260203,36.593350365277324,-4288974,202.9204634632758,-0.2911645308854016,-0.5901031494140625,0,0,0,0,0,0,0,1,,,,,533826.4,,,0.7310410275700115,,,0,0,2770.3757575757622,,,19.094740759019437,,1,0,0,0,0,0,0,0.0,-0.001532211922784632,-0.0033547344591237094,-0.002911645308854016,0.0008202696856683489,,,,-1,0
2025-06-11 10:55:00-04:00,202.2899932861328,202.36000061035156,202.1699981689453,202.1898956298828,428659,0.0,0.0,AAPL,5m,0.0005443421788244862,0.000939722733494346,0.0004950675499295623,0.0003462454144934195,9.840976907136421e-05,26.158109651140492,,,,,,202.4651692918308,,,,,,,24.990463215258856,17.58134362805289,0.4907177306444362,0.0,,-75.00953678474114,202.2399648030599,,,,202.2399648030599,86691981.07251486,691295185.4357656,865497884.6269276,44.40507853801833,-3860315,202.89883149687898,-0.18764460709504993,-0.3801116943359375,0,0,0,0,0,0,0,1,,,,,553832.8,,,0.7739863005585801,,,0,0,-3867.7030303030338,,,212.21516088525624,,1,0,0,0,0,0,0,0.0005443421788244862,0.0007532809903492144,-0.0022211989790827946,-0.0018764460709504993,0.0009880724530698117,,,,-1,0
2025-06-11 11:00:00-04:00,202.125,202.18479919433594,201.93040466308594,201.9552001953125,660398,0.0,0.0,AAPL,5m,-0.0011607673758333714,0.001259658236103715,0.0008407795616220095,0.0002961012852261552,0.00012277738925555045,22.61524975497393,,,,,,202.38671250775104,,,,,,,4.03542234332425,14.731607629427794,0.47420153322675324,0.0,,-95.96457765667576,202.02346801757812,,,,202.02346801757812,133415894.23187256,552086303.632543,998913778.8588002,35.59550446610788,-4520713,202.85796321594475,-0.3993781948430697,-0.8097991943359375,0,0,0,0,0,0,0,1,,,,,568978.4,,,1.1606732346957283,,,0,0,2158.024242424271,,,555.2491409360518,,1,0,0,0,0,0,0,-0.0011607673758333714,-0.0006170570516512708,-0.0021483235122642386,-0.003993781948430697,0.0009739386270339786,,,,-1,0
2025-06-11 11:05:00-04:00,201.9499969482422,201.9600067138672,201.52999877929688,201.55880737304688,461450,0.0,0.0,AAPL,5m,-0.001962776011126599,0.0021334117827679438,0.0019408210452014397,4.9661762517148826e-05,0.00014292897504935515,18.145176477838874,,,,202.55824966430663,,202.25934248702734,,203.56179161491414,202.55824966430663,201.55470771369912,0.9908675181293788,0.002042594903619566,1.9205729166666667,10.315486158416592,0.471044847608436,0.0,730330.4,-98.07942708333334,201.6829376220703,202.60354970296223,0.34109797159831173,-179.93111609119683,201.6829376220703,93066591.56570435,453924142.06391907,1091980370.4245045,29.363012941416613,-4982163,202.8208419650497,-0.5090029041334709,-1.03118896484375,0,0,0,0,0,0,0,1,201.52999877929688,204.5,0.00014292897504935515,0.01459223075035138,503854.2,730330.4,,0.9158403363512698,0.6318373163707823,,0,0,-10403.696969696946,-0.0012401551275071792,,895.5918713082043,202.80853296476576,0,0,0,0,0,0,0,-0.001962776011126599,-0.002578621917999402,-0.0023703352598868355,-0.005090029041334709,0.0010507200359059737,,,,-1,0
