timestamp,open,high,low,close,volume,Dividends,Stock Splits,symbol,timeframe,price_change,price_range,body_size,upper_shadow,lower_shadow,rsi,macd,macd_signal,macd_histogram,sma_short,sma_long,ema_short,ema_long,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,stoch_k,stoch_d,atr,adx,volume_sma,williams_r,typical_price,sma_tp,mad,cci,typical_price_mfi,raw_money_flow,positive_money_flow,negative_money_flow,mfi,obv,vwap,roc,momentum,head_shoulders,double_top,double_bottom,ascending_triangle,descending_triangle,symmetrical_triangle,bull_flag,bear_flag,support_level,resistance_level,support_distance,resistance_distance,volume_sma_5,volume_sma_20,volume_sma_50,volume_ratio_5,volume_ratio_20,volume_ratio_50,volume_spike,volume_drought,volume_trend,price_volume_trend,volume_price_correlation,volume_at_price,volume_weighted_price,doji,hammer,shooting_star,bullish_engulfing,bearish_engulfing,gap_up,gap_down,price_momentum_1,price_momentum_3,price_momentum_5,price_momentum_10,volatility_5,volatility_20,volatility_ratio,trend_strength,trend_direction,market_regime
2023-09-06 09:30:00-04:00,254.18760681152344,254.82989501953125,245.38999938964844,245.64999389648438,39651964,0.0,0.0,TSLA,1h,,0.03842823474223547,0.03475519286451425,0.0026146477670114226,0.0010583941107098005,,,,,,,,,,,,,,,,0.0,0.0,,,248.62329610188803,,,,248.62329610188803,9858401986.593405,,,,0,248.62329610188803,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,1378111.656276776,,0,0,0,0,0,0,0,,,,,,,,,-1,0
2023-09-06 10:30:00-04:00,245.66000366210938,247.60000610351562,245.05999755859375,247.18919372558594,17778505,0.0,0.0,TSLA,1h,0.0062658248212705825,0.010275564666235509,0.006186314378994149,0.0016619350212604596,0.0024273152659809007,,,,,,,,,,,,,,,,0.0,0.0,,,246.61639912923178,,,,246.61639912923178,4384470885.001043,,,,17778505,248.00202957761755,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,109983.42111851937,,0,0,0,0,0,0,0,0.0062658248212705825,,,,,,,,-1,0
2023-09-06 11:30:00-04:00,247.17999267578125,249.7041015625,247.1300048828125,249.36000061035156,12956554,0.0,0.0,TSLA,1h,0.008781965150044257,0.010322813095071201,0.00874241229240603,0.0013799364425176096,0.0002004643601475628,,,,,,,,,,,,,,,,0.0,0.0,,,248.7313690185547,,,,248.7313690185547,3222701414.182831,,,,30735059,248.13628338532345,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,113271.53695682251,,0,0,0,0,0,0,0,0.008781965150044257,,,,,,,,-1,0
2023-09-06 12:30:00-04:00,249.36000061035156,251.0800018310547,247.41000366210938,250.57269287109375,13957489,0.0,0.0,TSLA,1h,0.004863218871406394,0.014646441026330552,0.0048396824364499,0.0020245979485957826,0.007782160641284869,,,,,,,,,,,,,,,,0.0,0.0,,,249.68756612141928,,,,249.68756612141928,3485011457.5764823,,,,44692548,248.3929925796922,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,67549.81437024268,,0,0,0,0,0,0,0,0.004863218871406394,0.020039483398822222,,,,,,,-1,0
2023-09-06 13:30:00-04:00,250.57000732421875,251.98989868164062,250.14999389648438,251.4748992919922,12365670,0.0,0.0,TSLA,1h,0.0036005775831389197,0.007316455003407328,0.0035983391198131094,0.002047915681041638,0.00167020020255258,,,,,,,,,,,,,,,,0.0,0.0,,,251.2049306233724,,,,251.2049306233724,3106317274.4615173,,,,57058218,248.7525358789551,,,0,0,0,0,0,0,0,0,,,,,19342036.4,,,0.6393158271587164,,,0,0,,,,44495.874103699374,,0,0,0,0,0,0,0,0.0036005775831389197,0.017337754542635864,,,,,,,-1,0
2023-09-06 14:30:00-04:00,251.5,252.44000244140625,250.9600067138672,251.65890502929688,11030109,0.0,0.0,TSLA,1h,0.000731706177526048,0.005880959099646281,0.0006314301863404201,0.0031037940501983967,0.0021457348631074634,,,,,,,,,,,,,,,,0.0,0.0,,,251.6863047281901,,,,251.6863047281901,2776127374.959152,,,,68088327,249.05288582127952,,,0,0,0,0,0,0,0,0,,,,,13617665.4,,,0.8099853151040118,,,0,0,,,,6964.743781225145,,1,0,0,0,0,0,0,0.000731706177526048,0.009219218853538491,0.024461271248167105,,0.002999436446667854,,,,-1,0
2023-09-06 15:30:00-04:00,251.64999389648438,252.24000549316406,251.23159790039062,251.99000549316406,6494587,0.0,0.0,TSLA,1h,0.0013156715588056311,0.004001776145049504,0.0013493058822482199,0.000992102839597668,0.0016603674232036165,,,,,,,,,,,,,,,,0.0,0.0,,,251.8205362955729,,,,251.8205362955729,1635470381.3582559,,,,74582914,249.2102348473002,,,0,0,0,0,0,0,0,0,,,,,11360881.8,,,0.5716622278386876,,,0,0,,,,8763.18444187282,,0,0,0,0,0,0,0,0.0013156715588056311,0.005656293213081476,0.01942160858741948,,0.0032233254984269277,,,,-1,0
2023-09-07 09:30:00-04:00,244.0,248.6999969482422,243.26499938964844,245.25929260253906,35897863,0.0,0.0,TSLA,1h,-0.02671023748522272,0.02216021053033684,0.005134535736347572,0.014028843960171745,0.002996830833817521,,,,,,,,,,,,,,,,0.0,0.0,,,245.7414296468099,,,,245.7414296468099,8821592174.88532,,,,38685051,248.38081753944667,,,0,0,0,0,0,0,0,0,,,,,15949143.6,,,2.250770568019715,,,0,0,,,,184318.86043200927,,0,0,1,0,0,0,1,-0.02671023748522272,-0.02471660872298853,-0.0164449310144984,,0.013227209631082804,,,,-1,0
2023-09-07 10:30:00-04:00,245.26499938964844,246.94000244140625,243.50999450683594,246.07989501953125,17260405,0.0,0.0,TSLA,1h,0.003345856576052464,0.013938594757194911,0.00331150836120982,0.003495236462965549,0.007131849933019543,,,,,,,,,,,,,,,,0.0,0.0,,,245.5099639892578,,,,245.5099639892578,4237601409.9900055,,,,55945456,248.08479529387668,,,0,0,0,0,0,0,0,0,,,,,16609726.8,,,1.0391745275425,,,0,0,,,,57157.975475367784,,0,0,0,0,0,0,0,0.003345856576052464,-0.022168935405310397,-0.01793011760413099,,0.013010454835655438,,,,-1,0
2023-09-07 11:30:00-04:00,246.05870056152344,250.38999938964844,246.02000427246094,249.7100067138672,14452877,0.0,0.0,TSLA,1h,0.014751760577790485,0.01750028032394755,0.01462218595239412,0.002723129460167877,0.0001549649113855519,,,,,,,,,,,,,,,,0.0,0.0,,,248.70667012532553,,,,248.70667012532553,3594526912.4009047,,,,70398333,248.13422106794667,,,0,0,0,0,0,0,0,0,,,,,17027168.2,,,0.8488127227168638,,,0,0,-845067.9090909105,,,211332.65504108006,,0,0,0,0,0,0,0,0.014751760577790485,-0.009047973052878633,-0.00701816596047522,,0.015296175064403167,,,,-1,0
