timestamp,open,high,low,close,volume,Dividends,Stock Splits,symbol,timeframe,price_change,price_range,body_size,upper_shadow,lower_shadow,rsi,macd,macd_signal,macd_histogram,sma_short,sma_long,ema_short,ema_long,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,stoch_k,stoch_d,atr,adx,volume_sma,williams_r,typical_price,sma_tp,mad,cci,typical_price_mfi,raw_money_flow,positive_money_flow,negative_money_flow,mfi,obv,vwap,roc,momentum,head_shoulders,double_top,double_bottom,ascending_triangle,descending_triangle,symmetrical_triangle,bull_flag,bear_flag,support_level,resistance_level,support_distance,resistance_distance,volume_sma_5,volume_sma_20,volume_sma_50,volume_ratio_5,volume_ratio_20,volume_ratio_50,volume_spike,volume_drought,volume_trend,price_volume_trend,volume_price_correlation,volume_at_price,volume_weighted_price,doji,hammer,shooting_star,bullish_engulfing,bearish_engulfing,gap_up,gap_down,price_momentum_1,price_momentum_3,price_momentum_5,price_momentum_10,volatility_5,volatility_20,volatility_ratio,trend_strength,trend_direction,market_regime
2025-06-11 09:30:00-04:00,470.1199951171875,471.0,469.6549987792969,470.67999267578125,1018224,0.0,0.0,MSFT,5m,,0.0028575704122388796,0.001189762826777924,0.0006798829973620333,0.0009879245880989225,,,,,,,,,,,,,,,,0.0,0.0,,,470.4449971516927,,,,470.4449971516927,479018386.77978516,,,,0,470.4449971516927,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,1211.4450645331249,,0,0,0,0,0,0,0,,,,,,,,,-1,0
2025-06-11 09:35:00-04:00,470.7349853515625,472.17999267578125,470.57000732421875,471.9049987792969,304695,0.0,0.0,MSFT,5m,0.0026026304975308445,0.0034116725945415698,0.0024793410342355228,0.0005827314760295338,0.0003496000842765131,,,,,,,,,,,,,,,,0.0,0.0,,,471.5516662597656,,,,471.5516662597656,143679434.9510193,,,,304695,470.69988542821176,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,755.4428164263926,,0,0,0,0,0,0,0,0.0026026304975308445,,,,,,,,-1,0
2025-06-11 09:40:00-04:00,471.9049987792969,472.75,471.8599853515625,472.42999267578125,334129,0.0,0.0,MSFT,5m,0.0011124991213113944,0.0018839080122677527,0.0011112628423756053,0.0006773645390426435,9.528063084950402e-05,,,,,,,,,,,,,,,,0.0,0.0,,,472.34665934244794,,,,472.34665934244794,157824716.9394328,,,,638824,471.0319427501419,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,371.3051422601186,,0,0,0,0,0,0,0,0.0011124991213113944,,,,,,,,-1,0
2025-06-11 09:45:00-04:00,472.44000244140625,472.885009765625,471.6300048828125,472.5799865722656,301719,0.0,0.0,MSFT,5m,0.000317494441101962,0.0026556454324596925,0.00029621256683913554,0.0006454424690554086,0.0017139903965651482,,,,,,,,,,,,,,,,0.0,0.0,,,472.36500040690106,,,,472.36500040690106,142521495.55776978,,,,940543,471.2372805075882,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,89.37295945413713,,1,0,0,0,0,0,0,0.000317494441101962,0.004036699936368793,,,,,,,-1,0
2025-06-11 09:50:00-04:00,472.5799865722656,473.32000732421875,472.44000244140625,472.9949951171875,251659,0.0,0.0,MSFT,5m,0.0008781763018193001,0.0018604951255234174,0.0008774057848520237,0.0006871366724519488,0.000295952668219445,,,,,,,,,,,,,,,,0.0,0.0,,,472.9183349609375,,,,472.9183349609375,119014155.25793457,,,,1192202,471.428670078049,,,0,0,0,0,0,0,0,0,,,,,442085.2,,,0.5692545237886272,,,0,0,,,,220.80706241007542,,1,0,0,0,0,0,0,0.0008781763018193001,0.002309779173160331,,,,,,,-1,0
2025-06-11 09:55:00-04:00,472.9800109863281,473.5,472.7550048828125,473.0799865722656,239461,0.0,0.0,MSFT,5m,0.00017968785284305788,0.0015747762288263654,0.0002113291383596253,0.0008878275125895979,0.000475619577877142,,,,,,,,,,,,,,,,0.0,0.0,,,473.1116638183594,,,,473.1116638183594,113291792.12960815,,,,1431663,471.59317209959056,,,0,0,0,0,0,0,0,0,,,,,286332.6,,,0.8363036552596527,,,0,0,,,,50.605086800734234,,1,0,0,0,0,0,0,0.00017968785284305788,0.0013758523094669073,0.005098992805792735,,0.00096604992244884,,,,-1,0
2025-06-11 10:00:00-04:00,473.05499267578125,473.3349914550781,472.54998779296875,473.0,149201,0.0,0.0,MSFT,5m,-0.00016907621234452108,0.0016596271926202432,0.00011626358516120508,0.0005919635925938161,0.000951400014865222,,,,,,,,,,,,,,,,0.0,0.0,,,472.96165974934894,,,,472.96165974934894,70566352.5962626,,,,1282462,471.6717303191782,,,0,0,0,0,0,0,0,0,,,,,255233.8,,,0.5845659940023618,,,0,0,,,,17.34664316963696,,1,0,0,0,0,0,0,-0.00016907621234452108,0.0008887668535877413,0.0023203848730901644,,0.0005232531865239142,,,,-1,0
2025-06-11 10:05:00-04:00,472.9700012207031,473.3800048828125,472.9599914550781,473.3450012207031,167654,0.0,0.0,MSFT,5m,0.0007293894729452077,0.0008873304390058159,0.0007922339921894548,7.394957593109576e-05,2.1146870885265396e-05,,,,,,,,,,,,,,,,0.0,0.0,,,473.22833251953125,,,,473.22833251953125,79338622.86022949,,,,1450116,471.7660544684115,,,0,0,0,0,0,0,0,0,,,,,221938.8,,,0.7554064453804382,,,0,0,,,,132.82119772653084,,1,0,0,1,0,0,0,0.0007293894729452077,0.0007399784503616669,0.0019368129862784578,,0.00042294051691294746,,,,-1,0
2025-06-11 10:10:00-04:00,473.3500061035156,474.0299987792969,473.2250061035156,473.8550109863281,232562,0.0,0.0,MSFT,5m,0.00107745886047117,0.0016988164251036612,0.001065737137107263,0.00036928551753523365,0.00026379377046116445,,,,,,,,,,,,,,,,0.0,0.0,,,473.7033386230469,,,,473.7033386230469,110165395.83685303,,,,1682678,471.91626887734446,,,0,0,0,0,0,0,0,0,,,,,208107.4,,,1.1175095167206932,,,0,0,,,,247.8499600799393,,0,0,0,0,0,0,0,0.00107745886047117,0.0016382523802751514,0.0026980076395333175,,0.0005176156199723436,,,,-1,0
2025-06-11 10:15:00-04:00,473.8349914550781,474.3500061035156,473.70001220703125,474.19000244140625,196998,0.0,0.0,MSFT,5m,0.0007069492720586101,0.0013707456781834875,0.0007486682226540452,0.000337425212015401,0.00028465224351404127,,,,,,,,,,,,,,,,0.0,0.0,,,474.0800069173177,,,,474.0800069173177,93392813.20269775,,,,1879676,472.049626759797,,,0,0,0,0,0,0,0,0,,,,,197175.2,,,0.9991013068580632,,,0,0,-55746.012121212145,,,147.4861425264016,,1,0,0,0,0,0,0,0.0007069492720586101,0.002515861398321828,0.002526469278861354,,0.0004947347658908034,,,,-1,0
2025-06-11 10:20:00-04:00,474.185791015625,474.9184875488281,474.1300048828125,474.7200012207031,289347,0.0,0.0,MSFT,5m,0.0011176928584915036,0.0016609425850777453,0.0011253164048374783,0.00041811241914098597,0.0001175137610992808,,,,,,,,,,,,,,,,0.0,0.0,,,474.58949788411456,,,,474.58949788411456,137321047.4442749,,,,2169023,472.2604638493054,0.8583344539364601,4.040008544921875,0,0,0,0,0,0,0,0,,,,,207152.4,,,1.3967832378480771,,,0,0,-10824.903030303032,,,325.6069257905098,,0,0,0,0,0,0,0,0.0011176928584915036,0.0029048579713613076,0.003466675181760248,0.008583344539364601,0.000517896098182833,,,,-1,0
