timestamp,open,high,low,close,volume,Dividends,Stock Splits,symbol,timeframe,price_change,price_range,body_size,upper_shadow,lower_shadow,rsi,macd,macd_signal,macd_histogram,sma_short,sma_long,ema_short,ema_long,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,stoch_k,stoch_d,atr,adx,volume_sma,williams_r,typical_price,sma_tp,mad,cci,typical_price_mfi,raw_money_flow,positive_money_flow,negative_money_flow,mfi,obv,vwap,roc,momentum,head_shoulders,double_top,double_bottom,ascending_triangle,descending_triangle,symmetrical_triangle,bull_flag,bear_flag,support_level,resistance_level,support_distance,resistance_distance,volume_sma_5,volume_sma_20,volume_sma_50,volume_ratio_5,volume_ratio_20,volume_ratio_50,volume_spike,volume_drought,volume_trend,price_volume_trend,volume_price_correlation,volume_at_price,volume_weighted_price,doji,hammer,shooting_star,bullish_engulfing,bearish_engulfing,gap_up,gap_down,price_momentum_1,price_momentum_3,price_momentum_5,price_momentum_10,volatility_5,volatility_20,volatility_ratio,trend_strength,trend_direction,market_regime
2020-09-22 00:00:00-04:00,109.60583435939168,109.78092384803477,106.18187120745131,108.75956726074219,183055400,0.0,0.0,AAPL,1d,0.01571583024611889,0.03309182567778181,0.00778108188515163,0.0016098766577779115,0.023700867134852265,,,,,,,,,,,,,,,,0.0,0.0,,,108.24078743874276,,,,108.24078743874276,19814060640.914032,,,,-102427800,109.51038291019249,-0.8952381190739267,-0.982452392578125,0,0,0,0,0,0,0,0,,,,,199712820.0,,,0.9165931360841032,,,0,0,4630015.757575757,,,1424369.0569191857,,0,1,0,0,0,1,0,0.01571583024611889,0.013322299243022195,-0.03228310734454454,-0.008952381190739267,0.027859260708589833,,,,-1,0
2020-09-23 00:00:00-04:00,108.57475477224305,109.05138437794632,103.85706788480732,104.19752502441406,150718700,0.0,0.0,AAPL,1d,-0.04194612346508331,0.049850670559804,0.04200896083475478,0.004574289126268491,0.00326742059878073,,,,,,,108.07454629301313,,,,,,,,,0.0,0.0,,,105.7019924290559,,,,105.7019924290559,15931266886.317148,,,,-253146500,109.25476438711078,-8.694164804710736,-9.921714782714844,0,0,0,0,0,0,0,0,,,,,198920760.0,,,0.757682104170525,,,0,0,2060021.8181818165,,,6331535.965365155,,0,0,0,0,0,0,0,-0.04194612346508331,0.00262074888125019,-0.04468026423648963,-0.08694164804710736,0.030850980542115734,,,,-1,0
2020-09-24 00:00:00-04:00,102.30072495573343,107.24213295365429,102.13536471776598,105.26751708984375,167743300,0.0,0.0,AAPL,1d,0.010268881772182104,0.048512289232867385,0.02818335813485771,0.018758073890212928,0.0015708572077967455,,,,,,,107.64269564637168,,,,,,,,,0.0,0.0,,,104.88167158708801,,,,104.88167158708801,17593197701.534378,,,,-85403200,108.95079506035691,-4.643572661359285,-5.126213073730469,0,0,0,0,0,0,0,0,,,,,196867220.0,,,0.8520631316884548,,,0,0,1092075.7575757569,,,4727569.4986228775,,0,0,0,0,0,0,1,0.010268881772182104,-0.01689675481586228,-0.019213434369850235,-0.046435726613592854,0.03153367984175937,,,,-1,0
2020-09-25 00:00:00-04:00,105.471789131678,109.37238950555708,104.7325215412831,109.21675109863281,149981400,0.0,0.0,AAPL,1d,0.037516169450624304,0.04248311653295515,0.03428926359082749,0.0014250415376640564,0.006768811404463602,51.02894527428903,,,,,,107.88485802364262,,,,,,,52.758667013038355,,5.0998201887018775,0.0,,-47.241332986961645,107.77388738182434,,,,107.77388738182434,16164078512.96835,92625807990.05927,160621868982.38394,36.575185643317155,64578200,108.8819313703053,0.25000071780927335,0.27236175537109375,0,0,0,0,0,0,0,0,,,,,169442520.0,,,0.8851461840864973,,,0,0,-762839.9999999937,,,5142751.758321335,,0,0,0,0,0,0,0,0.037516169450624304,0.004203619501303768,0.0509172914733933,0.0025000071780927335,0.031227829483845053,,,,-1,0
2020-09-28 00:00:00-04:00,111.87227014246227,112.17381026918468,109.70310630165157,111.8236312866211,137672400,0.0,0.0,AAPL,1d,0.023868867749362144,0.022094649754311045,0.0004349604397706176,0.002696568902770841,0.018963120411769587,56.17271945093602,,,,,,108.49082314102392,,,,,,,68.16094552678997,,4.946765830262591,0.0,,-31.839054473210027,111.23351595248579,,,,111.23351595248579,15313785101.617004,107939593091.67627,160621868982.38394,40.191765511728626,202250600,109.00179757752441,-0.3467445420319071,-0.38909149169921875,0,0,0,0,0,0,0,0,,,,,157834240.0,,,0.8722594032828365,,,0,0,-5628879.393939392,,,59882.04764827638,,1,0,0,0,0,1,0,0.023868867749362144,0.07318893860886044,0.0443314124368015,-0.0034674454203190708,0.03031682366894229,,,,-1,0
2020-09-29 00:00:00-04:00,111.42482027829774,112.16408041867875,110.47155362609944,110.97736358642578,99382200,0.0,0.0,AAPL,1d,-0.0075678789041128125,0.015251099304239886,0.004031963613223678,0.006661359726799538,0.00455777596421667,54.183066220767465,,,,,,108.8733678249319,,,,,,,63.160926394472696,61.36017964476701,4.7143201847137854,0.0,,-36.839073605527304,111.20433254373465,,,,111.20433254373465,11051731217.727945,87761046670.46542,171673600200.11188,33.827805086591326,102868400,109.07996530355014,-1.254968045725402,-1.410430908203125,0,0,0,0,0,0,0,0,,,,,141099600.0,,,0.7043407635457507,,,0,0,-9587315.75757575,,,400705.41420211823,,0,0,0,0,0,0,0,-0.0075678789041128125,0.05424129545782663,0.020391735472490513,-0.01254968045725402,0.03082754707300584,,,,-1,0
2020-09-30 00:00:00-04:00,110.68556487153249,114.06089699323232,110.52020461838681,112.65045166015625,142675200,0.0,0.0,AAPL,1d,0.015075939990478515,0.0314307872064913,0.017442333871429353,0.012520547519250956,0.001467905815810992,57.39597430398999,,,,,,109.45445764573564,,,,,,,80.80115693978163,70.70767628701476,4.630489626866051,0.0,,-19.198843060218366,112.41051775725846,,,,112.41051775725846,16038193103.120403,103799239773.58583,151195863936.26187,40.70636583347745,245543600,109.24143043696475,3.2819154662313332,3.5796127319335938,0,0,0,0,0,0,0,0,,,,,139490900.0,,,1.0228280124366536,,,0,0,-12148396.96969697,,,2488588.4735729573,,0,0,0,1,0,0,0,0.015075939990478515,0.03143932159657892,0.08112406349154289,0.03281915466231333,0.016687335700178597,,,,-1,0
2020-10-01 00:00:00-04:00,114.4305149590877,114.50833415980816,112.66989821496011,113.60370635986328,116120400,0.0,0.0,AAPL,1d,0.008462058390878102,0.01618288701800289,0.007278007256253888,0.0006850058260770717,0.00821987393567193,59.15350108890677,,,,,,110.09280360175528,,,,,,,87.03123685738568,76.99777339721334,4.432446260636469,0.0,,-12.968763142614325,113.59397957821052,,,,113.59397957821052,13190578346.213636,116989818119.79948,131420019128.70316,47.09548519319143,361664000,109.40664933635995,5.84555623977594,6.274017333984375,0,0,0,0,0,0,0,0,,,,,129166320.0,,,0.898999057958762,,,0,0,-14456954.545454541,,,845125.113799104,,0,0,0,0,0,1,0,0.008462058390878102,0.015918594779663175,0.07919051859943416,0.0584555623977594,0.016856637823771264,,,,-1,0
2020-10-02 00:00:00-04:00,109.81010332254509,112.22244654459766,109.15838422824464,109.93655395507812,144712000,0.0,0.0,AAPL,1d,-0.032280217981345505,0.027871187572470594,0.001150214628200059,0.020792834660376815,0.005928138283893723,50.51944996918653,,,,,,110.06876519457418,,,,,,,63.06423983249091,76.9655445432194,4.433365965706624,0.0,,-36.93576016750909,110.43912824264014,,,,110.43912824264014,15981867126.24894,101353623611.11107,147401886254.9521,40.744272826633136,216952000,109.45328518116817,5.784345674274083,6.011390686035156,0,0,0,0,0,0,0,0,,,,,128112440.0,,,1.129570243139542,,,0,0,-7182854.545454546,,,166449.85927608694,,0,0,0,0,0,0,1,-0.032280217981345505,-0.009378575933975064,0.0065905902638987435,0.05784345674274083,0.02211600954045258,,,,-1,0
2020-10-05 00:00:00-04:00,110.80228173280487,113.46752627225055,110.45210275141814,113.32161712646484,106243800,0.0,0.0,AAPL,1d,0.030791061294952904,0.026609428962412852,0.022231728222237068,0.0012875667457416932,0.0030901339944340894,56.789184165111536,,,,109.74785194396972,,110.56920395332659,,115.65750312973285,109.74785194396972,103.8382007582066,10.769506794137923,0.8023668462112148,91.65526090747206,80.58357919911622,4.368909276525611,0.0,165502370.0,-8.344739092527947,112.41374871671117,109.86295771518951,2.571669976625637,66.12541071771132,112.41374871671117,11943263835.908518,92463959540.74194,147401886254.9521,38.54819732005456,323195800,109.54830826022665,5.8321243118695465,6.244850158691406,0,0,0,0,0,0,0,0,100.28719410755745,117.21248334746296,0.11502150559995286,0.03433472200326955,121826720.0,165502370.0,,0.8720894726542748,0.6419473026277509,,0,0,-6373785.454545453,0.01976623874334076,,2361983.2868977105,109.3478437580626,0,0,0,0,0,0,0,0.030791061294952904,0.00595794740649036,0.013395968478292275,0.058321243118695465,0.024001695053876823,,,,-1,0
