timestamp,open,high,low,close,volume,Dividends,Stock Splits,symbol,timeframe,price_change,price_range,body_size,upper_shadow,lower_shadow,rsi,macd,macd_signal,macd_histogram,sma_short,sma_long,ema_short,ema_long,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,stoch_k,stoch_d,atr,adx,volume_sma,williams_r,typical_price,sma_tp,mad,cci,typical_price_mfi,raw_money_flow,positive_money_flow,negative_money_flow,mfi,obv,vwap,roc,momentum,head_shoulders,double_top,double_bottom,ascending_triangle,descending_triangle,symmetrical_triangle,bull_flag,bear_flag,support_level,resistance_level,support_distance,resistance_distance,volume_sma_5,volume_sma_20,volume_sma_50,volume_ratio_5,volume_ratio_20,volume_ratio_50,volume_spike,volume_drought,volume_trend,price_volume_trend,volume_price_correlation,volume_at_price,volume_weighted_price,doji,hammer,shooting_star,bullish_engulfing,bearish_engulfing,gap_up,gap_down,price_momentum_1,price_momentum_3,price_momentum_5,price_momentum_10,volatility_5,volatility_20,volatility_ratio,trend_strength,trend_direction,market_regime
2020-09-08 00:00:00-04:00,75.79542772130176,77.31381773144133,75.37295836929073,75.72584533691406,54032000,0.0,0.0,GOOGL,1d,,0.025630078522272948,0.0009188723358335559,0.020051146387129206,0.004660059799310189,,,,,,,,,,,,,,,,0.0,0.0,,,76.13754047921537,,,,76.13754047921537,4113863587.172965,,,,0,76.13754047921539,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,49648.51004975869,,1,0,0,0,0,0,0,,,,,,,,,-1,0
2020-09-09 00:00:00-04:00,76.98330502665233,77.47137522065788,75.80387789691835,76.90030670166016,39242000,0.0,0.0,GOOGL,1d,0.015509385989958435,0.021683883917507526,0.0010792977109203583,0.006346791254019899,0.014257794952567269,,,,,,,,,,,,,,,,0.0,0.0,,,76.72518660641212,,,,76.72518660641212,3010849772.8088245,,,,39242000,76.3847734629349,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,42353.8007719367,,0,0,0,0,0,1,0,0.015509385989958435,,,,,,,,-1,0
2020-09-10 00:00:00-04:00,77.04692255801713,78.2139195980951,75.54691599071744,75.84761047363281,33024000,0.0,0.0,GOOGL,1d,-0.013689103115171575,0.03516265826600834,0.015812127460511607,0.015386075220967715,0.0039644555845290185,,,,,,,,,,,,,,,,0.0,0.0,,,76.53614868748178,,,,76.53614868748178,2527529774.2553983,,,,6218000,76.42435457598053,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,522179.6972559353,,0,0,0,0,0,0,0,-0.013689103115171575,,,,,,,,-1,0
2020-09-11 00:00:00-04:00,75.95198761927614,76.47633921675812,74.20595898773026,75.336181640625,30706000,0.0,0.0,GOOGL,1d,-0.006742847003540109,0.03013665120244909,0.00817410658783728,0.006960156276346572,0.015002388338265239,,,,,,,,,,,,,,,,0.0,0.0,,,75.33949328170446,,,,75.33949328170446,2313374480.7080173,,,,-24488000,76.21218322428221,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,250994.1168861315,,0,0,0,0,0,0,0,-0.006742847003540109,-0.005145716030707903,,,,,,,-1,0
2020-09-14 00:00:00-04:00,76.12594164505171,77.385887124181,74.80685682751938,74.99174499511719,42660000,0.0,0.0,GOOGL,1d,-0.004571994996386608,0.03439085591126781,0.015124286679932203,0.01680112229967875,0.002465446931656854,,,,,,,,,,,,,,,,0.0,0.0,,,75.72816298227252,,,,75.72816298227252,3230563432.8237457,,,,-67148000,76.10876796903273,,,0,0,0,0,0,0,0,0,,,,,39932800.0,,,1.0682947351550605,,,0,0,,,,645202.0697659078,,0,0,0,0,0,1,0,-0.004571994996386608,-0.024818648824735612,,,,,,,-1,0
2020-09-15 00:00:00-04:00,75.93906762933793,77.08718077324129,75.65129612006763,76.29840850830078,23042000,0.0,0.0,GOOGL,1d,0.017424097989301,0.018819326395483647,0.004709677252622642,0.01033799105855126,0.003771658084309743,,,,,,,,,,,,,,,,0.0,0.0,,,76.34562846720324,,,,76.34562846720324,1759155971.141297,,,,-44106000,76.1332744466258,,,0,0,0,0,0,0,0,0,,,,,33734800.0,,,0.6830335439961108,,,0,0,,,,108520.38325493092,,0,0,1,0,0,1,0,0.017424097989301,0.005943470491066805,0.007561000723588007,,0.01401182888905449,,,,-1,0
2020-09-16 00:00:00-04:00,76.66422019413555,77.25517373350996,75.12892559871327,75.15377807617188,22128000,0.0,0.0,GOOGL,1d,-0.015002022381690683,0.028291966009235687,0.02009801977530356,0.007863257902689226,0.000330688331242903,,,,,,,,,,,,,,,,0.0,0.0,,,75.8459591361317,,,,75.8459591361317,1678319383.7643223,,,,-66234000,76.1073070026,,,0,0,0,0,0,0,0,0,,,,,30312000.0,,,0.7300079176563737,,,0,0,,,,444728.98158791714,,0,0,0,0,1,0,0,-0.015002022381690683,-0.0024211947099103126,-0.022711595055973643,,0.01304254929307153,,,,-1,0
2020-09-17 00:00:00-04:00,73.84761090080998,74.48628243014171,72.6870752482164,73.90874481201172,40008000,0.0,0.0,GOOGL,1d,-0.01656647604460093,0.024343630601515807,0.000827153963407597,0.007814198706783243,0.01570227793132497,,,,,,,,,,,,,,,,0.0,0.0,,,73.6940341634566,,,,73.6940341634566,2948350918.811572,,,,-106242000,75.76834638672015,,,0,0,0,0,0,0,0,0,,,,,31708800.0,,,1.2617317590069634,,,0,0,,,,33092.77576801114,,1,0,0,0,0,0,1,-0.01656647604460093,-0.01444159198023709,-0.02556264659511076,,0.013600023103708643,,,,-1,0
2020-09-18 00:00:00-04:00,73.97136844028508,74.31431290168403,71.15426397893309,72.12195587158203,63056000,0.0,0.0,GOOGL,1d,-0.024175609327075187,0.04381535254503669,0.025642851006371037,0.004755063243287425,0.013417438295378229,,,,,,,,,,,,,,,,0.0,0.0,,,72.53017758406638,,,,72.53017758406638,4573462877.74089,,,,-169298000,75.18143306149226,,,0,0,0,0,0,0,0,0,,,,,38178800.0,,,1.6515972214946515,,,0,0,,,,1616935.6130577321,,0,0,0,0,1,0,0,-0.024175609327075187,-0.05473839780372847,-0.04266510060697981,,0.016128595761302832,,,,-1,0
2020-09-21 00:00:00-04:00,71.15426772268764,71.5737490373038,69.71589547776034,71.0807113647461,56908000,0.0,0.0,GOOGL,1d,-0.014437274949807843,0.02613723925763772,0.001034828669118005,0.005901478847948245,0.01920093174057147,,,,,,,,,,,,,,,,0.0,0.0,,,70.79011862660342,,,,70.79011862660342,4028524070.8027472,,,,-226206000,74.56409803715799,,,0,0,0,0,0,0,0,0,,,,,41028400.0,,,1.3870392216123466,,,0,0,1103939.3939393952,,,58890.02990216742,,0,0,0,0,0,0,1,-0.014437274949807843,-0.054196433175954684,-0.05215285536595726,,0.01611937321248423,,,,-1,0
