timestamp,open,high,low,close,volume,Dividends,Stock Splits,symbol,timeframe,price_change,price_range,body_size,upper_shadow,lower_shadow,rsi,macd,macd_signal,macd_histogram,sma_short,sma_long,ema_short,ema_long,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,stoch_k,stoch_d,atr,adx,volume_sma,williams_r,typical_price,sma_tp,mad,cci,typical_price_mfi,raw_money_flow,positive_money_flow,negative_money_flow,mfi,obv,vwap,roc,momentum,head_shoulders,double_top,double_bottom,ascending_triangle,descending_triangle,symmetrical_triangle,bull_flag,bear_flag,support_level,resistance_level,support_distance,resistance_distance,volume_sma_5,volume_sma_20,volume_sma_50,volume_ratio_5,volume_ratio_20,volume_ratio_50,volume_spike,volume_drought,volume_trend,price_volume_trend,volume_price_correlation,volume_at_price,volume_weighted_price,doji,hammer,shooting_star,bullish_engulfing,bearish_engulfing,gap_up,gap_down,price_momentum_1,price_momentum_3,price_momentum_5,price_momentum_10,volatility_5,volatility_20,volatility_ratio,trend_strength,trend_direction,market_regime
2025-06-11 09:30:00-04:00,179.875,180.36599731445312,179.0800018310547,179.10000610351562,6506449,0.0,0.0,GOOGL,5m,,0.007180320712301719,0.004327157286842563,0.0027414701156924584,0.00011169330976669815,,,,,,,,,,,,,,,,0.0,0.0,,,179.5153350830078,,,,179.5153350830078,1168007372.435501,,,,0,179.5153350830078,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,28154.428201819504,,0,0,0,0,0,0,0,,,,,,,,,-1,0
2025-06-11 09:35:00-04:00,179.08999633789062,179.6300048828125,178.97000122070312,179.0399932861328,635404,0.0,0.0,GOOGL,5m,-0.0003350799293000417,0.0036863476701241267,0.0002792842584500107,0.003016133630316106,0.0003909297813580101,,,,,,,,,,,,,,,,0.0,0.0,,,179.2133331298828,,,,179.2133331298828,113872868.72406006,,,,-635404,179.48846625092412,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,177.4583349561706,,1,0,0,0,0,0,0,-0.0003350799293000417,,,,,,,,-1,0
2025-06-11 09:40:00-04:00,179.02000427246094,179.22999572753906,178.3699951171875,178.52000427246094,672935,0.0,0.0,GOOGL,5m,-0.002904317656228117,0.004817390711233749,0.0028008065652793154,0.0011762908920707378,0.000840293253883696,,,,,,,,,,,,,,,,0.0,0.0,,,178.7066650390625,,,,178.7066650390625,120257969.63806152,,,,-1308339,179.42114498788996,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,1884.760766006236,,0,0,0,0,0,0,0,-0.002904317656228117,,,,,,,,-1,0
2025-06-11 09:45:00-04:00,178.53500366210938,178.88499450683594,178.16000366210938,178.61000061035156,589055,0.0,0.0,GOOGL,5m,0.0005041246680304035,0.004059071957052246,0.0004198922120032788,0.00153963325426716,0.002099546490781807,,,,,,,,,,,,,,,,0.0,0.0,,,178.55166625976562,,,,178.55166625976562,105176751.76864624,,,,-719284,179.3602001567936,,,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,247.3396069415914,,1,0,0,0,0,0,0,0.0005041246680304035,-0.0027359323085720533,,,,,,,-1,0
2025-06-11 09:50:00-04:00,178.61000061035156,179.4199981689453,178.5399932861328,179.1999969482422,519503,0.0,0.0,GOOGL,5m,0.00330326597544639,0.004910741617181328,0.003292390334476579,0.001227685404295332,0.0003906658784094177,,,,,,,,,,,,,,,,0.0,0.0,,,179.05332946777344,,,,179.05332946777344,93018741.8184967,,,,-199781,179.3423346337535,,,0,0,0,0,0,0,0,0,,,,,1784669.2,,,0.29109204103483155,,,0,0,,,,1710.406655931586,,0,0,0,0,0,0,0,0.00330326597544639,0.0008936755368040838,,,,,,,-1,0
2025-06-11 09:55:00-04:00,179.1999969482422,179.49000549316406,178.77999877929688,178.9499969482422,338331,0.0,0.0,GOOGL,5m,-0.0013950893094725192,0.003967626297711216,0.0013970383026734984,0.0016206121814338692,0.0009499758136038481,,,,,,,,,,,,,,,,0.0,0.0,,,179.07333374023438,,,,179.07333374023438,60586060.07766724,,,,-538112,179.33250797479042,,,0,0,0,0,0,0,0,0,,,,,551045.6,,,0.6139800408532434,,,0,0,,,,472.6613659818274,,0,0,0,0,0,0,0,-0.0013950893094725192,0.00240865261870038,-0.0008375720277012944,,0.0023196176372574963,,,,-1,0
2025-06-11 10:00:00-04:00,178.94000244140625,179.2899932861328,178.86000061035156,179.10000610351562,381969,0.0,0.0,GOOGL,5m,0.0008382741426746776,0.002400852379271971,0.0008933760840683423,0.0010607882531694574,0.00044668804203417116,,,,,,,,,,,,,,,,0.0,0.0,,,179.08333333333334,,,,179.08333333333334,68404281.75,,,,-156143,179.3226385759528,,,0,0,0,0,0,0,0,0,,,,,500358.6,,,0.7633904963360278,,,0,0,,,,341.2419694555006,,1,0,0,0,0,0,0,0.0008382741426746776,0.002743438169697132,0.00033519224549394266,,0.0023572106215702143,,,,-1,0
2025-06-11 10:05:00-04:00,179.0800018310547,179.14999389648438,178.75999450683594,179.02000427246094,300655,0.0,0.0,GOOGL,5m,-0.00044668804203418233,0.002178524077425866,0.00033514443727996024,0.0003909734317912456,0.00145240620835466,,,,,,,,,,,,,,,,0.0,0.0,,,178.9766642252604,,,,178.9766642252604,53810228.98264567,,,,-456798,179.3121784221011,,,0,0,0,0,0,0,0,0,,,,,425902.6,,,0.7059243122723364,,,0,0,,,,100.76285079040645,,1,0,0,0,0,0,0,-0.00044668804203418233,-0.0010044234310631062,0.002800806565279368,,0.0017636509548947462,,,,-1,0
2025-06-11 10:10:00-04:00,179.00999450683594,179.39999389648438,178.80999755859375,179.2899932861328,426675,0.0,0.0,GOOGL,5m,0.001508149967759831,0.003290737687457197,0.0015617089061407841,0.0006135345778947636,0.001115494203421649,,,,,,,,,,,,,,,,0.0,0.0,,,179.16666158040366,,,,179.16666158040366,76445935.32981873,,,,-30123,179.30619167616408,,,0,0,0,0,0,0,0,0,,,,,393426.6,,,1.0845097916612654,,,0,0,,,,666.3421475276191,,0,0,0,1,0,0,0,0.001508149967759831,0.0018999516272077965,0.0038071366298502163,,0.0018120810190118259,,,,-1,0
2025-06-11 10:15:00-04:00,179.27999877929688,179.33999633789062,179.02000427246094,179.05499267578125,296124,0.0,0.0,GOOGL,5m,-0.0013107290933773719,0.0017871161292279856,0.00125663127373973,0.0003350789480770797,0.00019540590741117596,,,,,,,,,,,,,,,,0.0,0.0,,,179.1383310953776,,,,179.1383310953776,53047159.1572876,,,,-326247,179.30153178297616,,,0,0,0,0,0,0,0,0,,,,,348750.8,,,0.8490991275145462,,,0,0,-363744.5939393941,,,372.11867930490376,,0,0,0,0,0,0,0,-0.0013107290933773719,-0.0002513312462332218,-0.0008091756413524109,,0.0012952877346438635,,,,-1,0
