date,open,high,low,close,volume,dividends,stock splits,symbol,timeframe
2022-10-28 00:00:00-04:00,15.157309947740554,15.355963883065089,14.899059358190318,15.147377014160156,29022200,0.0,0.0,PCG,1d
2022-10-31 00:00:00-04:00,15.117578186745675,15.147376038310496,14.75006819325746,14.829529762268066,20836300,0.0,0.0,PCG,1d
2022-11-01 00:00:00-04:00,14.958656367673804,15.206974029541016,14.90899264584902,15.206974029541016,18429800,0.0,0.0,PCG,1d
2022-11-02 00:00:00-04:00,15.177173889875318,15.326165042212674,14.799730963446622,14.829529762268066,17299900,0.0,0.0,PCG,1d
2022-11-03 00:00:00-04:00,14.69047173350647,15.187107019895812,14.650740948485588,15.097712516784668,17475300,0.0,0.0,PCG,1d
2022-11-04 00:00:00-04:00,15.246704817549501,15.38576210195085,14.958656367673804,15.206974029541016,18269300,0.0,0.0,PCG,1d
2022-11-07 00:00:00-05:00,15.187106708453879,15.286434142597493,14.869260434804895,14.968586921691895,11970300,0.0,0.0,PCG,1d
2022-11-08 00:00:00-05:00,14.96858703440832,15.06791446929989,14.730202327376498,14.829529762268066,9933100,0.0,0.0,PCG,1d
2022-11-09 00:00:00-05:00,14.769933386187068,14.85932788979838,14.462020037366594,14.481884956359863,12899700,0.0,0.0,PCG,1d
2022-11-10 00:00:00-05:00,14.998386067838313,15.018250986773387,14.53154863215614,14.71033763885498,25976600,0.0,0.0,PCG,1d
2022-11-11 00:00:00-05:00,14.789799385167125,14.948722527566087,14.551413724312038,14.660674095153809,19054600,0.0,0.0,PCG,1d
2022-11-14 00:00:00-05:00,14.630874429380444,14.640807362006523,14.322961096024738,14.362691879272461,11852300,0.0,0.0,PCG,1d
2022-11-15 00:00:00-05:00,14.630875275275598,14.730202712765891,14.223634486627352,14.342826843261719,31388200,0.0,0.0,PCG,1d
2022-11-16 00:00:00-05:00,14.313030229279352,14.750069855341302,14.263366506237304,14.630876541137695,14072900,0.0,0.0,PCG,1d
2022-11-17 00:00:00-05:00,14.402423385873506,14.6010773120894,14.372625533755283,14.481884956359863,8521700,0.0,0.0,PCG,1d
2022-11-18 00:00:00-05:00,14.650739888068355,14.928855363084592,14.601076173572741,14.918923377990723,11660800,0.0,0.0,PCG,1d
2022-11-21 00:00:00-05:00,14.998385233765362,15.01825015159573,14.769932521548332,14.889124870300293,11606500,0.0,0.0,PCG,1d
2022-11-22 00:00:00-05:00,14.928857861142452,15.117579818353466,14.85932921756825,15.0182523727417,7862900,0.0,0.0,PCG,1d
2022-11-23 00:00:00-05:00,14.908991761792329,15.15730940893508,14.740135685954728,15.137443542480469,8911200,0.0,0.0,PCG,1d
2022-11-25 00:00:00-05:00,15.1473748857778,15.28643309459402,15.08777823992612,15.26656723022461,4822600,0.0,0.0,PCG,1d
2022-11-28 00:00:00-05:00,14.978520111511857,15.187106968986432,14.859327756848762,15.167242050170898,10243700,0.0,0.0,PCG,1d
2022-11-29 00:00:00-05:00,15.16724240091306,15.197040253453752,14.899058886276885,15.067914962768555,10924700,0.0,0.0,PCG,1d
2022-11-30 00:00:00-05:00,15.077847743536159,15.594347953796387,14.998386172726892,15.594347953796387,21056900,0.0,0.0,PCG,1d
2022-12-01 00:00:00-05:00,15.59434842931137,15.802935295860246,15.49502193639937,15.514886856079102,11507400,0.0,0.0,PCG,1d
2022-12-02 00:00:00-05:00,15.326165152367281,15.673809282473174,15.306299286343535,15.554616928100586,9010800,0.0,0.0,PCG,1d
2022-12-05 00:00:00-05:00,15.475155212530412,15.773136569279123,15.137443071365647,15.216904640197754,22236900,0.0,0.0,PCG,1d
2022-12-06 00:00:00-05:00,15.226836815876636,15.395692878061709,15.107644468555979,15.326164245605469,17058400,0.0,0.0,PCG,1d
2022-12-07 00:00:00-05:00,15.316233097682336,15.6340793942365,15.226838589962307,15.46522331237793,15199600,0.0,0.0,PCG,1d
2022-12-08 00:00:00-05:00,15.177173511668478,15.355962511115331,15.018250377607542,15.316231727600098,19169800,0.0,0.0,PCG,1d
2022-12-09 00:00:00-05:00,15.296367527293079,15.574483989430554,15.276502607001374,15.435425758361816,18111700,0.0,0.0,PCG,1d
2022-12-12 00:00:00-05:00,15.544684661968322,15.91219562112111,15.455291102796297,15.902262687683105,20611200,0.0,0.0,PCG,1d
2022-12-13 00:00:00-05:00,15.683742888330368,15.902262687683105,15.584415448463668,15.902262687683105,39176600,0.0,0.0,PCG,1d
2022-12-14 00:00:00-05:00,15.951924473981931,16.29956954476228,15.793001337827466,16.289636611938477,28705100,0.0,0.0,PCG,1d
2022-12-15 00:00:00-05:00,16.220108144750434,16.319435579504468,15.922127735001581,16.081050872802734,20418600,0.0,0.0,PCG,1d
2022-12-16 00:00:00-05:00,15.981725155063218,16.11084950795681,15.733407488756473,15.971792221069336,38328800,0.0,0.0,PCG,1d
2022-12-19 00:00:00-05:00,15.971789809540137,16.110847075431803,15.465221619417866,15.733405113220215,14283200,0.0,0.0,PCG,1d
2022-12-20 00:00:00-05:00,15.81286787832455,15.991656887756848,15.753271226094899,15.773137092590332,12427400,0.0,0.0,PCG,1d
2022-12-21 00:00:00-05:00,15.862531538724314,15.951925095853671,15.75327116791624,15.842665672302246,12403400,0.0,0.0,PCG,1d
2022-12-22 00:00:00-05:00,15.793001953503728,15.872463524678698,15.514886454391325,15.842665672302246,8630800,0.0,0.0,PCG,1d
2022-12-23 00:00:00-05:00,15.862531719561494,15.981724077682777,15.783070147480638,15.951925277709961,8482200,0.0,0.0,PCG,1d
2022-12-27 00:00:00-05:00,16.011524711154816,16.34923501028508,15.922130195513015,16.339303970336914,12066900,0.0,0.0,PCG,1d
2022-12-28 00:00:00-05:00,16.339301741671456,16.379031579585625,16.001589594091275,16.051252365112305,8566500,0.0,0.0,PCG,1d
2022-12-29 00:00:00-05:00,16.100917159154722,16.269773254160963,16.07112025060354,16.230043411254883,7585700,0.0,0.0,PCG,1d
2022-12-30 00:00:00-05:00,16.190311201610555,16.26977277961856,16.071119781855273,16.15058135986328,9488300,0.0,0.0,PCG,1d
2023-01-03 00:00:00-05:00,15.88239723807432,16.051253321929945,15.385761920206404,15.574483871459961,18080100,0.0,0.0,PCG,1d
2023-01-04 00:00:00-05:00,15.644011802139966,15.882396516545265,15.5446843641761,15.773137092590332,16602800,0.0,0.0,PCG,1d
2023-01-05 00:00:00-05:00,15.653944363706056,15.69367514849692,15.47515535851886,15.554616928100586,8868800,0.0,0.0,PCG,1d
2023-01-06 00:00:00-05:00,15.75327081163654,15.892329031676091,15.544683955205526,15.783069610595703,10362200,0.0,0.0,PCG,1d
2023-01-09 00:00:00-05:00,15.82280129059333,16.081051879312366,15.753271703011018,15.852599143981934,10312400,0.0,0.0,PCG,1d
2023-01-10 00:00:00-05:00,15.544685650743418,15.852599976110838,15.395695428722984,15.832734107971191,32406700,0.0,0.0,PCG,1d
2023-01-11 00:00:00-05:00,15.793001285549474,15.8426650022475,15.604280298804904,15.65394401550293,13152900,0.0,0.0,PCG,1d
2023-01-12 00:00:00-05:00,15.69367464159171,16.011521856908786,15.624145060011031,15.862530708312988,23975700,0.0,0.0,PCG,1d
2023-01-13 00:00:00-05:00,15.75327081163654,15.822800395284629,15.564549821178302,15.783069610595703,12116100,0.0,0.0,PCG,1d
2023-01-17 00:00:00-05:00,15.802933449209727,15.892327945464011,15.703606967904513,15.763202667236328,12794500,0.0,0.0,PCG,1d
2023-01-18 00:00:00-05:00,15.872463384655738,15.872463384655738,15.445357680172247,15.504953384399414,15019700,0.0,0.0,PCG,1d
2023-01-19 00:00:00-05:00,15.395693412970083,15.534751629970577,15.21690441214896,15.33609676361084,12618200,0.0,0.0,PCG,1d
2023-01-20 00:00:00-05:00,15.355963414114367,15.564550276649333,15.266568909134145,15.544684410095215,10179700,0.0,0.0,PCG,1d
2023-01-23 00:00:00-05:00,15.514887980859962,15.793003507335412,15.46522425717516,15.624147415161133,9675500,0.0,0.0,PCG,1d
2023-01-24 00:00:00-05:00,15.624145162168201,15.812867095505503,15.554616527389515,15.723472595214844,8008800,0.0,0.0,PCG,1d
2023-01-25 00:00:00-05:00,15.584415855847283,15.892330169677734,15.544685068313356,15.892330169677734,11417500,0.0,0.0,PCG,1d
2023-01-26 00:00:00-05:00,15.852598004307692,15.912194654057059,15.693674867984866,15.743338584899902,15471400,0.0,0.0,PCG,1d
2023-01-27 00:00:00-05:00,15.763204280832094,16.021453916466545,15.733406428115938,15.951925277709961,9739600,0.0,0.0,PCG,1d
2023-01-30 00:00:00-05:00,15.862530937142022,16.0015891550528,15.733405652065573,15.743338584899902,7910500,0.0,0.0,PCG,1d
2023-01-31 00:00:00-05:00,15.763202372144358,15.802933153373983,15.63407709633394,15.793000221252441,8837500,0.0,0.0,PCG,1d
2023-02-01 00:00:00-05:00,15.693675030053873,15.753270733162074,15.365895821188907,15.534751892089844,15549400,0.0,0.0,PCG,1d
2023-02-02 00:00:00-05:00,15.61421387839264,15.703608382700807,15.336097432265753,15.524819374084473,21030700,0.0,0.0,PCG,1d
2023-02-03 00:00:00-05:00,15.435423436738352,15.504952068186652,15.266567377001143,15.445356369018555,13305300,0.0,0.0,PCG,1d
2023-02-06 00:00:00-05:00,15.405626721949007,15.554616928100586,15.26656850155267,15.554616928100586,10517000,0.0,0.0,PCG,1d
2023-02-07 00:00:00-05:00,15.485088174661929,15.574482676580852,15.286434252206892,15.534751892089844,14946900,0.0,0.0,PCG,1d
2023-02-08 00:00:00-05:00,15.485087494858318,15.485087494858318,15.326164363871099,15.346029281616211,17201400,0.0,0.0,PCG,1d
2023-02-09 00:00:00-05:00,15.395693537437731,15.574482539704286,15.346029820446287,15.355962753295898,14830700,0.0,0.0,PCG,1d
2023-02-10 00:00:00-05:00,15.405627904295908,15.544685188107945,15.316233394841484,15.435425758361816,12446800,0.0,0.0,PCG,1d
2023-02-13 00:00:00-05:00,15.425491640716123,15.584414779879575,15.395693788937134,15.554616928100586,7887100,0.0,0.0,PCG,1d
2023-02-14 00:00:00-05:00,15.495020742114217,15.713539578032194,15.346029593344761,15.475154876708984,7120100,0.0,0.0,PCG,1d
2023-02-15 00:00:00-05:00,15.405626325076154,15.763203378982181,15.365895541308818,15.723472595214844,8237000,0.0,0.0,PCG,1d
2023-02-16 00:00:00-05:00,15.524817932747057,15.614212428755762,15.445356369018555,15.445356369018555,8072300,0.0,0.0,PCG,1d
2023-02-17 00:00:00-05:00,15.405627605402366,15.564550753679447,15.336098017588629,15.46522331237793,14652600,0.0,0.0,PCG,1d
2023-02-21 00:00:00-05:00,15.415558861865556,15.45528964461236,15.326164363871099,15.346029281616211,8136500,0.0,0.0,PCG,1d
2023-02-22 00:00:00-05:00,15.216905837385049,15.524820151277032,15.147377196000958,15.415560722351074,11073400,0.0,0.0,PCG,1d
2023-02-23 00:00:00-05:00,15.495021805680606,15.554617511473712,14.799731624878827,15.17717456817627,20598300,0.0,0.0,PCG,1d
2023-02-24 00:00:00-05:00,15.246703358119616,15.773136485655517,15.15730885684328,15.673809051513672,22768600,0.0,0.0,PCG,1d
2023-02-27 00:00:00-05:00,15.753271879659714,15.932061843766224,15.534753022684036,15.644012451171875,14505800,0.0,0.0,PCG,1d
2023-02-28 00:00:00-05:00,15.584415495843169,15.773137442712313,15.475156069462965,15.514886856079102,17590500,0.0,0.0,PCG,1d
2023-03-01 00:00:00-05:00,15.43542474704884,15.554617102759812,15.296366525091052,15.504953384399414,12277900,0.0,0.0,PCG,1d
2023-03-02 00:00:00-05:00,15.465222149078345,15.793001354558326,15.425491364997638,15.743338584899902,10877400,0.0,0.0,PCG,1d
2023-03-03 00:00:00-05:00,15.832733226701329,16.34923345524561,15.683743012973878,16.239974975585938,21831500,0.0,0.0,PCG,1d
2023-03-06 00:00:00-05:00,16.190308395611094,16.637280878510662,16.120779763718524,16.627347946166992,24730400,0.0,0.0,PCG,1d
2023-03-07 00:00:00-05:00,16.627348806831023,16.71674330803817,16.170445262450695,16.220108032226562,19183300,0.0,0.0,PCG,1d
2023-03-08 00:00:00-05:00,16.210176467895508,16.29957097664969,15.961858809025752,16.210176467895508,14022500,0.0,0.0,PCG,1d
2023-03-09 00:00:00-05:00,16.23997375987363,16.38896396244779,15.961857325758853,16.041318893432617,10156900,0.0,0.0,PCG,1d
2023-03-10 00:00:00-05:00,16.021452999841564,16.13071336564419,15.59434731115685,15.723472595214844,15193300,0.0,0.0,PCG,1d
2023-03-13 00:00:00-04:00,15.594347366013976,15.991656152341578,15.375827580896624,15.65394401550293,16752900,0.0,0.0,PCG,1d
2023-03-14 00:00:00-04:00,15.87246376463685,16.12078141512684,15.753271406072454,15.882396697998047,16025200,0.0,0.0,PCG,1d
2023-03-15 00:00:00-04:00,15.683741515763087,15.832731715267546,15.53475131625863,15.753270149230957,19732200,0.0,0.0,PCG,1d
2023-03-16 00:00:00-04:00,15.683742365468179,16.061185298219165,15.504953358571228,16.051252365112305,17443400,0.0,0.0,PCG,1d
2023-03-17 00:00:00-04:00,16.09098181854454,16.20024027821899,15.802932482782346,15.991654396057129,23888500,0.0,0.0,PCG,1d
2023-03-20 00:00:00-04:00,16.001590545838553,16.130714894881294,15.88239723598008,15.892330169677734,13050200,0.0,0.0,PCG,1d
2023-03-21 00:00:00-04:00,16.011521856908786,16.04131876046871,15.713539559717189,15.862530708312988,14663100,0.0,0.0,PCG,1d
2023-03-22 00:00:00-04:00,15.7433400745652,15.94199306650905,15.415560838070112,15.435425758361816,16890800,0.0,0.0,PCG,1d
2023-03-23 00:00:00-04:00,15.445356693681694,15.594346891990288,15.03811593419873,15.187106132507324,17885300,0.0,0.0,PCG,1d
2023-03-24 00:00:00-04:00,15.048048598004225,15.564549743643944,14.998385827832932,15.534751892089844,14287500,0.0,0.0,PCG,1d
2023-03-27 00:00:00-04:00,15.604281663789326,15.793002667042265,15.554617942746965,15.644012451171875,9622900,0.0,0.0,PCG,1d
2023-03-28 00:00:00-04:00,15.673809765507471,15.86253170952256,15.60428112679489,15.634078979492188,8931400,0.0,0.0,PCG,1d
2023-03-29 00:00:00-04:00,15.673808465511943,15.941991012057713,15.673808465511943,15.733405113220215,13361700,0.0,0.0,PCG,1d
2023-03-30 00:00:00-04:00,15.802934529311853,15.842665314000778,15.634078457569764,15.783069610595703,21105200,0.0,0.0,PCG,1d
2023-03-31 00:00:00-04:00,15.892329757339724,16.081051703671868,15.763204464390538,16.061185836791992,27983900,0.0,0.0,PCG,1d
2023-04-03 00:00:00-04:00,16.09098380572946,16.26977091487083,16.011522236828885,16.081050872802734,15849200,0.0,0.0,PCG,1d
2023-04-04 00:00:00-04:00,16.18037889551121,16.18037889551121,15.93206124685951,16.021453857421875,15386600,0.0,0.0,PCG,1d
2023-04-05 00:00:00-04:00,16.08105223787601,16.398898540459356,16.031387569026485,16.388965606689453,10844900,0.0,0.0,PCG,1d
2023-04-06 00:00:00-04:00,16.468425104784103,16.61741530351022,16.299569041024327,16.597549438476562,12843500,0.0,0.0,PCG,1d
2023-04-10 00:00:00-04:00,16.47835988295456,16.677014766515107,16.408831242062384,16.667081832885742,8241000,0.0,0.0,PCG,1d
2023-04-11 00:00:00-04:00,16.637281363638632,16.74654172809182,16.56775272971867,16.706809997558594,7971800,0.0,0.0,PCG,1d
2023-04-12 00:00:00-04:00,16.43862825544307,16.895533732801166,16.339302707529622,16.845869064331055,52420300,0.0,0.0,PCG,1d
2023-04-13 00:00:00-04:00,16.855799109029785,16.895530836996066,16.52801993136022,16.68694305419922,15447000,0.0,0.0,PCG,1d
2023-04-14 00:00:00-04:00,16.667080107683542,16.816070307675353,16.617415444677487,16.776338577270508,14403900,0.0,0.0,PCG,1d
2023-04-17 00:00:00-04:00,16.796204746319997,16.8160706118818,16.537954177556234,16.74654197692871,7994300,0.0,0.0,PCG,1d
2023-04-18 00:00:00-04:00,16.786272048950195,16.845867751958153,16.637281844173675,16.786272048950195,15470400,0.0,0.0,PCG,1d
2023-04-19 00:00:00-04:00,16.70680994357521,16.776338577270508,16.597549579475064,16.776338577270508,7563700,0.0,0.0,PCG,1d
2023-04-20 00:00:00-04:00,16.786270681170404,16.81606947750294,16.67701221697729,16.79620361328125,6239700,0.0,0.0,PCG,1d
2023-04-21 00:00:00-04:00,16.875666008769443,16.885598941370652,16.72667580877763,16.776338577270508,14008900,0.0,0.0,PCG,1d
2023-04-24 00:00:00-04:00,16.756476569528715,17.024658203125,16.677014993923628,17.024658203125,15179000,0.0,0.0,PCG,1d
2023-04-25 00:00:00-04:00,16.945194101923878,17.15378189086914,16.90546426729957,17.15378189086914,14930500,0.0,0.0,PCG,1d
2023-04-26 00:00:00-04:00,17.114049569192503,17.223309926024395,16.80613625709078,16.82600212097168,11875200,0.0,0.0,PCG,1d
2023-04-27 00:00:00-04:00,16.845866278754244,16.984925432962807,16.67701211741719,16.935260772705078,8961900,0.0,0.0,PCG,1d
2023-04-28 00:00:00-04:00,16.85580053033994,17.044522465067008,16.84586759751081,16.99485969543457,10440700,0.0,0.0,PCG,1d
2023-05-01 00:00:00-04:00,17.094188165873298,17.193515616683268,17.014726584128027,17.084257125854492,13159000,0.0,0.0,PCG,1d
2023-05-02 00:00:00-04:00,17.104118594230357,17.213378963563343,16.994860119410642,17.143850326538086,17727700,0.0,0.0,PCG,1d
2023-05-03 00:00:00-04:00,17.253112319155594,17.342504936232082,17.014725691906804,17.17365074157715,10589700,0.0,0.0,PCG,1d
2023-05-04 00:00:00-04:00,17.253111532274023,17.31270723911145,16.72667742075556,17.123985290527344,15127500,0.0,0.0,PCG,1d
2023-05-05 00:00:00-04:00,17.08425325939176,17.33257088296133,17.08425325939176,17.15378189086914,10965500,0.0,0.0,PCG,1d
2023-05-08 00:00:00-04:00,17.114051946899913,17.40210132965337,17.104119013579453,17.2928409576416,11621300,0.0,0.0,PCG,1d
2023-05-09 00:00:00-04:00,17.263042817873973,17.312707486375622,17.094186733995155,17.16371726989746,18187400,0.0,0.0,PCG,1d
2023-05-10 00:00:00-04:00,17.312704676286874,17.372300374302263,16.96505963125645,17.253108978271484,17618500,0.0,0.0,PCG,1d
2023-05-11 00:00:00-04:00,17.183581181285476,17.282908623419893,17.084255633664444,17.233245849609375,17963400,0.0,0.0,PCG,1d
2023-05-12 00:00:00-04:00,17.392168643267315,17.561024723085964,17.193513763064196,17.33257293701172,15700400,0.0,0.0,PCG,1d
2023-05-15 00:00:00-04:00,17.412033146953895,17.47162884854358,16.885599081790957,16.955127716064453,20198500,0.0,0.0,PCG,1d
2023-05-16 00:00:00-04:00,16.945194949007075,17.004792545692478,16.677013341975623,16.74654197692871,21025500,0.0,0.0,PCG,1d
2023-05-17 00:00:00-04:00,16.826002207568138,16.875664973012928,16.448558369940724,16.68694305419922,14484600,0.0,0.0,PCG,1d
2023-05-18 00:00:00-04:00,16.597549002182713,16.65714659571707,16.388963108351803,16.448558807373047,19527400,0.0,0.0,PCG,1d
2023-05-19 00:00:00-04:00,16.50815719115407,16.756474825894866,16.438626662035553,16.49822425842285,23290500,0.0,0.0,PCG,1d
2023-05-22 00:00:00-04:00,16.627350879030327,16.657149681317488,16.33930336830828,16.39889907836914,15970700,0.0,0.0,PCG,1d
2023-05-23 00:00:00-04:00,16.26977128416161,16.627349299587124,16.23997437921834,16.299570083618164,17226500,0.0,0.0,PCG,1d
2023-05-24 00:00:00-04:00,16.239975680647685,16.359167098999023,16.160514103575647,16.359167098999023,17377000,0.0,0.0,PCG,1d
2023-05-25 00:00:00-04:00,16.37902890668271,16.448557532571048,16.09098147164346,16.319433212280273,16168000,0.0,0.0,PCG,1d
2023-05-26 00:00:00-04:00,16.269767689112825,16.438623726362128,16.17044216856501,16.40882682800293,14790500,0.0,0.0,PCG,1d
2023-05-30 00:00:00-04:00,16.52802139757161,16.994859770023627,16.488291560593932,16.537954330444336,30008500,0.0,0.0,PCG,1d
2023-05-31 00:00:00-04:00,16.537952778237806,16.865731954220426,16.537952778237806,16.82600212097168,40133700,0.0,0.0,PCG,1d
2023-06-01 00:00:00-04:00,16.72667522699404,16.766405061503832,16.29956861256338,16.448558807373047,20480400,0.0,0.0,PCG,1d
2023-06-02 00:00:00-04:00,16.349232394888983,16.667080563276556,16.349232394888983,16.537954330444336,13757800,0.0,0.0,PCG,1d
2023-06-05 00:00:00-04:00,16.587619129867935,16.806137971307464,15.892328979221686,16.71674346923828,14289000,0.0,0.0,PCG,1d
2023-06-06 00:00:00-04:00,16.845866090339527,16.984925242992766,16.77633746126943,16.82600212097168,14275800,0.0,0.0,PCG,1d
2023-06-07 00:00:00-04:00,16.92533318896843,17.044524608883158,16.726678296425934,17.034591674804688,18975500,0.0,0.0,PCG,1d
2023-06-08 00:00:00-04:00,17.00479627605498,17.08425786122055,16.826007235804035,16.885602951049805,16875400,0.0,0.0,PCG,1d
2023-06-09 00:00:00-04:00,16.885600319367917,17.00479362579638,16.746543040629152,16.766407012939453,9950700,0.0,0.0,PCG,1d
2023-06-12 00:00:00-04:00,16.756473491901588,16.885597818101324,16.677011930891044,16.82600212097168,11127800,0.0,0.0,PCG,1d
2023-06-13 00:00:00-04:00,16.69687884794749,16.925332533883235,16.677014875072835,16.845869064331055,8720500,0.0,0.0,PCG,1d
2023-06-14 00:00:00-04:00,16.935263341943237,17.153784091202738,16.905466435781204,17.123985290527344,16453200,0.0,0.0,PCG,1d
2023-06-15 00:00:00-04:00,17.153784629947882,17.203447404786594,17.074323053497896,17.13391876220703,15586200,0.0,0.0,PCG,1d
2023-06-16 00:00:00-04:00,17.25310867738178,17.441828700224796,17.16371418466117,17.28290557861328,21681100,0.0,0.0,PCG,1d
2023-06-20 00:00:00-04:00,17.29284254283612,17.322641345529096,16.74654442172604,16.75647735595703,20389800,0.0,0.0,PCG,1d
2023-06-21 00:00:00-04:00,16.746543527050576,17.203447110185387,16.657149018261002,17.16371726989746,18459400,0.0,0.0,PCG,1d
2023-06-22 00:00:00-04:00,17.213380583109647,17.253112319155594,17.084256229987215,17.17365074157715,10304200,0.0,0.0,PCG,1d
2023-06-23 00:00:00-04:00,17.1339165728614,17.21337813915791,16.756474606581264,16.776338577270508,25951600,0.0,0.0,PCG,1d
2023-06-26 00:00:00-04:00,16.7862718135391,16.855800448492186,16.686944380243308,16.74654197692871,10449100,0.0,0.0,PCG,1d
2023-06-27 00:00:00-04:00,16.726674696080238,16.895530750041775,16.667078998950593,16.82600212097168,14374000,0.0,0.0,PCG,1d
2023-06-28 00:00:00-04:00,16.826002409613782,16.965059670139432,16.68694325457505,16.79620361328125,14935300,0.0,0.0,PCG,1d
2023-06-29 00:00:00-04:00,16.746541813243958,17.163715513398145,16.746541813243958,16.955127716064453,35490600,0.0,0.0,PCG,1d
2023-06-30 00:00:00-04:00,17.00479411971897,17.253111778687035,16.945196517516994,17.16371726989746,29119900,0.0,0.0,PCG,1d
2023-07-03 00:00:00-04:00,17.03459102630657,17.16371726989746,16.994861186018642,17.16371726989746,5318000,0.0,0.0,PCG,1d
2023-07-05 00:00:00-04:00,17.173648693352582,17.928532643059462,17.10411816356477,17.70008087158203,28705500,0.0,0.0,PCG,1d
2023-07-06 00:00:00-04:00,17.650419714486176,17.690149554909954,17.292841678105194,17.41203498840332,34019800,0.0,0.0,PCG,1d
2023-07-07 00:00:00-04:00,17.29283851052813,17.49149335979905,17.203444017807524,17.28290557861328,10837500,0.0,0.0,PCG,1d
