date,open,high,low,close,volume,dividends,stock splits,symbol,timeframe
2022-10-28 00:00:00-04:00,56.60328100914821,57.6763746407673,56.379329764784615,57.57373046875,6263700,0.0,0.0,MDLZ,1d
2022-10-31 00:00:00-04:00,57.13516541817976,57.84434144457749,56.58462227647016,57.368446350097656,6840600,0.0,0.0,MDLZ,1d
2022-11-01 00:00:00-04:00,57.44308718723796,58.11493372468336,57.42442428903338,57.73235321044922,8507500,0.0,0.0,MDLZ,1d
2022-11-02 00:00:00-04:00,60.606376831005704,60.615710060659,57.85366497425293,58.39487838745117,11491100,0.0,0.0,MDLZ,1d
2022-11-03 00:00:00-04:00,57.93764566631604,58.46019617458871,57.70436476148461,57.85366439819336,8159800,0.0,0.0,MDLZ,1d
2022-11-04 00:00:00-04:00,58.14293075528991,59.04805819498187,57.9656349993833,58.99207305908203,7507300,0.0,0.0,MDLZ,1d
2022-11-07 00:00:00-05:00,59.160033846687064,60.1958015453903,59.13203771997629,60.083824157714844,6480100,0.0,0.0,MDLZ,1d
2022-11-08 00:00:00-05:00,59.90653716213425,60.37309900021682,58.75879902718559,59.645263671875,6772100,0.0,0.0,MDLZ,1d
2022-11-09 00:00:00-05:00,59.57993942458782,60.00917541899987,59.066722165218295,59.15070343017578,5584400,0.0,0.0,MDLZ,1d
2022-11-10 00:00:00-05:00,60.42909199027815,60.81166900015002,59.22536157921424,60.63438034057617,8601500,0.0,0.0,MDLZ,1d
2022-11-11 00:00:00-05:00,60.699688659089595,60.83032538415418,59.682580306323835,60.466407775878906,6384600,0.0,0.0,MDLZ,1d
2022-11-14 00:00:00-05:00,60.65303363658491,60.960966131340214,59.77589517970667,59.8132209777832,5870400,0.0,0.0,MDLZ,1d
2022-11-15 00:00:00-05:00,60.45707563121557,60.643697493463335,59.87853646757916,60.326438903808594,5930900,0.0,0.0,MDLZ,1d
2022-11-16 00:00:00-05:00,60.64370098080567,61.166255039650984,60.35443494193695,60.65303421020508,4711100,0.0,0.0,MDLZ,1d
2022-11-17 00:00:00-05:00,60.00918334936444,60.3077826509886,59.72925050862431,60.13982009887695,5152200,0.0,0.0,MDLZ,1d
2022-11-18 00:00:00-05:00,60.335774274274314,60.73701058043202,60.00917532499661,60.643699645996094,4973200,0.0,0.0,MDLZ,1d
2022-11-21 00:00:00-05:00,60.932968587455846,61.5488264075142,60.699687707900765,61.44618225097656,5824700,0.0,0.0,MDLZ,1d
2022-11-22 00:00:00-05:00,61.819442104962796,61.95007884704735,61.408865418886485,61.87542724609375,4077900,0.0,0.0,MDLZ,1d
2022-11-23 00:00:00-05:00,61.87542821163725,62.23934587300424,61.71679889651187,62.21135330200195,3235800,0.0,0.0,MDLZ,1d
2022-11-25 00:00:00-05:00,62.21135215595259,62.35132212755414,62.04338961386442,62.230018615722656,2212200,0.0,0.0,MDLZ,1d
2022-11-28 00:00:00-05:00,62.220678148670075,62.509944168943896,61.651472217754225,61.72612380981445,3755200,0.0,0.0,MDLZ,1d
2022-11-29 00:00:00-05:00,61.408857725197656,61.70745697243317,61.20356940787931,61.6328125,3673500,0.0,0.0,MDLZ,1d
2022-11-30 00:00:00-05:00,61.39018995348528,63.219110981453156,61.20356100012123,63.08847427368164,8415200,0.0,0.0,MDLZ,1d
2022-12-01 00:00:00-05:00,63.228455398817864,63.946957418718654,63.16313703337234,63.536380767822266,5846500,0.0,0.0,MDLZ,1d
2022-12-02 00:00:00-05:00,62.9018631846576,63.788327727275046,62.71523419941276,63.741668701171875,3798400,0.0,0.0,MDLZ,1d
2022-12-05 00:00:00-05:00,63.03251345646357,63.125824409548706,62.56595157186848,62.920536041259766,4190000,0.0,0.0,MDLZ,1d
2022-12-06 00:00:00-05:00,63.15381177443747,63.42441849948248,62.435309663859826,62.789894104003906,4819600,0.0,0.0,MDLZ,1d
2022-12-07 00:00:00-05:00,63.097811719923264,64.20822381022441,62.967175003417246,63.48038864135742,7222700,0.0,0.0,MDLZ,1d
2022-12-08 00:00:00-05:00,62.836539505172524,63.52705609165895,62.70590277133306,63.069820404052734,5929800,0.0,0.0,MDLZ,1d
2022-12-09 00:00:00-05:00,63.041821916308834,63.0978141678173,62.463289897671366,62.575260162353516,4819200,0.0,0.0,MDLZ,1d
2022-12-12 00:00:00-05:00,62.83654504819574,62.92052988116859,62.425975470983126,62.873870849609375,6225000,0.0,0.0,MDLZ,1d
2022-12-13 00:00:00-05:00,63.68567133651082,63.91895218389731,62.58458545207994,63.079139709472656,6992100,0.0,0.0,MDLZ,1d
2022-12-14 00:00:00-05:00,63.20978955946652,63.508388821450716,62.32332500271694,62.76189422607422,7986500,0.0,0.0,MDLZ,1d
2022-12-15 00:00:00-05:00,62.463301745949536,62.72457523865709,61.41820065595059,61.95008087158203,7717300,0.0,0.0,MDLZ,1d
2022-12-16 00:00:00-05:00,61.511495991280604,61.95006515096236,60.914297554019,61.735450744628906,17584900,0.0,0.0,MDLZ,1d
2022-12-19 00:00:00-05:00,61.64214609211354,61.8567676642261,61.091606555356705,61.30622100830078,7117200,0.0,0.0,MDLZ,1d
2022-12-20 00:00:00-05:00,61.38086388946783,61.78210728706929,61.0076130583462,61.44618225097656,5718300,0.0,0.0,MDLZ,1d
2022-12-21 00:00:00-05:00,61.81943132609577,62.78988061177908,61.67946137850512,62.416629791259766,5608500,0.0,0.0,MDLZ,1d
2022-12-22 00:00:00-05:00,62.23002343989886,62.36066019174256,61.558173219463235,62.26734924316406,4856700,0.0,0.0,MDLZ,1d
2022-12-23 00:00:00-05:00,62.32332475814886,62.74322752145236,62.09004386316514,62.61259078979492,3365200,0.0,0.0,MDLZ,1d
2022-12-27 00:00:00-05:00,62.883190540983875,63.07914561683976,62.64990967175062,62.97650146484375,3139400,0.0,0.0,MDLZ,1d
2022-12-28 00:00:00-05:00,63.284454923051165,63.29378815428472,62.332671793144634,62.36066436767578,3499200,0.0,0.0,MDLZ,1d
2022-12-29 00:00:00-05:00,62.44980617127722,63.003535603740076,62.41226410053803,62.85337448120117,3277700,0.385,0.0,MDLZ,1d
2022-12-30 00:00:00-05:00,62.77829245177098,62.87214405156747,62.04623994877303,62.55304718017578,4335300,0.0,0.0,MDLZ,1d
2023-01-03 00:00:00-05:00,62.41227160759692,62.599974823452285,61.35173483321856,62.17763900756836,6545300,0.0,0.0,MDLZ,1d
2023-01-04 00:00:00-05:00,62.28088444837827,63.24756971608987,62.18703283061957,62.628143310546875,6086900,0.0,0.0,MDLZ,1d
2023-01-05 00:00:00-05:00,62.87214643377153,63.0035401105487,61.971158152834526,62.1213264465332,5353400,0.0,0.0,MDLZ,1d
2023-01-06 00:00:00-05:00,63.022319778849315,64.06408912852437,62.77829986223941,63.838836669921875,5845500,0.0,0.0,MDLZ,1d
2023-01-09 00:00:00-05:00,63.510345518243824,64.12977897114894,63.088009735203535,63.10677719116211,4132700,0.0,0.0,MDLZ,1d
2023-01-10 00:00:00-05:00,62.90030305213308,63.32264602029145,62.881535595076926,63.17247772216797,3560600,0.0,0.0,MDLZ,1d
2023-01-11 00:00:00-05:00,63.4164924621582,63.651125038555186,62.825220947388296,63.4164924621582,4928700,0.0,0.0,MDLZ,1d
2023-01-12 00:00:00-05:00,63.26633045448453,63.378949506917195,62.468573977524485,62.65628433227539,4945800,0.0,0.0,MDLZ,1d
2023-01-13 00:00:00-05:00,62.49672154629842,62.98476125205201,62.14946996071454,62.93783187866211,4712700,0.0,0.0,MDLZ,1d
2023-01-17 00:00:00-05:00,63.05047500849653,63.350804461750286,62.81584239937893,62.900306701660156,6245300,0.0,0.0,MDLZ,1d
2023-01-18 00:00:00-05:00,62.628135430603386,62.7313671848556,60.46951269165634,60.60090637207031,6751700,0.0,0.0,MDLZ,1d
2023-01-19 00:00:00-05:00,60.45074471979919,60.82615114040275,59.83131123705003,59.91577911376953,5933700,0.0,0.0,MDLZ,1d
2023-01-20 00:00:00-05:00,59.840697970125085,60.10348892211914,59.37143276039001,60.10348892211914,7524300,0.0,0.0,MDLZ,1d
2023-01-23 00:00:00-05:00,60.1879472826894,60.79799342722096,59.99085677330255,60.403812408447266,6108900,0.0,0.0,MDLZ,1d
2023-01-24 00:00:00-05:00,60.44136056573091,61.01386469557567,59.84069808870383,60.85430908203125,5025000,0.0,0.0,MDLZ,1d
2023-01-25 00:00:00-05:00,60.948161297305845,61.023238281019104,60.141024648939045,61.00447082519531,4505600,0.0,0.0,MDLZ,1d
2023-01-26 00:00:00-05:00,60.863690881111765,60.863690881111765,60.328728875801104,60.55397415161133,5051500,0.0,0.0,MDLZ,1d
2023-01-27 00:00:00-05:00,60.48828435919021,60.95754958202463,60.12225805821288,60.74169158935547,7141800,0.0,0.0,MDLZ,1d
2023-01-30 00:00:00-05:00,60.80738685721607,61.417433063164296,60.45074787486149,60.85430908203125,7920700,0.0,0.0,MDLZ,1d
2023-01-31 00:00:00-05:00,60.98569639483894,61.454961501365986,60.74167653452804,61.41741943359375,5938700,0.0,0.0,MDLZ,1d
2023-02-01 00:00:00-05:00,61.6239159636479,63.00354978158168,61.41743810832709,62.628143310546875,8004500,0.0,0.0,MDLZ,1d
2023-02-02 00:00:00-05:00,62.17763048713213,62.68443769299435,61.75529472912247,62.56243133544922,6776200,0.0,0.0,MDLZ,1d
2023-02-03 00:00:00-05:00,62.71259075236159,62.7595201288294,61.492498568373996,61.8585319519043,6271300,0.0,0.0,MDLZ,1d
2023-02-06 00:00:00-05:00,61.85854157486597,62.215180546081854,61.61452166802423,62.10255432128906,4852700,0.0,0.0,MDLZ,1d
2023-02-07 00:00:00-05:00,61.64267612648832,61.64267612648832,60.17857101358184,61.079559326171875,8080500,0.0,0.0,MDLZ,1d
2023-02-08 00:00:00-05:00,60.76983860398215,60.99508387728832,60.4695091861012,60.80738067626953,4792500,0.0,0.0,MDLZ,1d
2023-02-09 00:00:00-05:00,61.17341097936489,61.3517340444279,60.27242266608934,60.33811950683594,4150000,0.0,0.0,MDLZ,1d
2023-02-10 00:00:00-05:00,60.33811498415978,61.548819953242486,60.16917924055713,61.47373580932617,5509500,0.0,0.0,MDLZ,1d
2023-02-13 00:00:00-05:00,61.72713075387399,62.63750623263071,61.72713075387399,62.19639587402344,5588200,0.0,0.0,MDLZ,1d
2023-02-14 00:00:00-05:00,62.3090244589228,62.327799074279184,61.26725527959368,61.6239013671875,5053000,0.0,0.0,MDLZ,1d
2023-02-15 00:00:00-05:00,61.586364623808045,61.661441610474114,61.1640216667718,61.652061462402344,3746400,0.0,0.0,MDLZ,1d
2023-02-16 00:00:00-05:00,60.99508903613152,61.71776145805414,60.46951430049233,61.642677307128906,6419600,0.0,0.0,MDLZ,1d
2023-02-17 00:00:00-05:00,61.727131159745824,62.909681275214886,61.586357351109356,62.740745544433594,7339800,0.0,0.0,MDLZ,1d
2023-02-21 00:00:00-05:00,62.59997801652342,62.82523047954188,61.708376955103994,62.506126403808594,6742100,0.0,0.0,MDLZ,1d
2023-02-22 00:00:00-05:00,62.57181151823939,63.29448383754219,62.008694787100445,62.15886306762695,5358300,0.0,0.0,MDLZ,1d
2023-02-23 00:00:00-05:00,62.3277977053586,62.45919136829646,61.614512706254764,62.00869369506836,4637300,0.0,0.0,MDLZ,1d
2023-02-24 00:00:00-05:00,61.68960378118757,61.73652600298811,61.02324092368698,61.520668029785156,5240300,0.0,0.0,MDLZ,1d
2023-02-27 00:00:00-05:00,61.95238419969523,62.21517152569237,61.492499218782626,61.605125427246094,3328900,0.0,0.0,MDLZ,1d
2023-02-28 00:00:00-05:00,61.41743989399547,61.59575582479558,61.00448417134744,61.17341995239258,5597000,0.0,0.0,MDLZ,1d
2023-03-01 00:00:00-05:00,60.985706358709336,60.985706358709336,59.89700769669424,60.244266510009766,5115900,0.0,0.0,MDLZ,1d
2023-03-02 00:00:00-05:00,60.33812272376876,61.5018984620775,60.131644881722906,61.342350006103516,6635100,0.0,0.0,MDLZ,1d
2023-03-03 00:00:00-05:00,61.25787411868474,61.896075056903264,60.657215254528296,61.67082977294922,5641200,0.0,0.0,MDLZ,1d
2023-03-06 00:00:00-05:00,61.62390984960697,62.01809090133636,61.52067093218945,61.642677307128906,3878900,0.0,0.0,MDLZ,1d
2023-03-07 00:00:00-05:00,61.745915742114725,61.745915742114725,60.43197175286409,60.82615280151367,4850700,0.0,0.0,MDLZ,1d
2023-03-08 00:00:00-05:00,60.72290959552904,61.22971683388642,60.62905799444467,61.08893585205078,3015400,0.0,0.0,MDLZ,1d
2023-03-09 00:00:00-05:00,61.417432997384054,61.6614457511669,60.50705734400205,60.779232025146484,4065900,0.0,0.0,MDLZ,1d
2023-03-10 00:00:00-05:00,61.01386055524053,61.48312573406166,60.76045334884282,60.910621643066406,5744800,0.0,0.0,MDLZ,1d
2023-03-13 00:00:00-04:00,61.023236483060856,62.82522008703009,61.023236483060856,61.51127624511719,11336500,0.0,0.0,MDLZ,1d
2023-03-14 00:00:00-04:00,61.54883505760783,62.309042510169135,61.2672730290341,62.21519088745117,7653600,0.0,0.0,MDLZ,1d
2023-03-15 00:00:00-04:00,61.60513529645383,62.50612362724801,61.07017325128171,62.31842041015625,8512800,0.0,0.0,MDLZ,1d
2023-03-16 00:00:00-04:00,62.299643949017174,62.919077435847335,61.69898507959197,62.825225830078125,7079900,0.0,0.0,MDLZ,1d
2023-03-17 00:00:00-04:00,62.67505938679808,62.7970729222846,61.78345836498413,62.31842041015625,13634200,0.0,0.0,MDLZ,1d
2023-03-20 00:00:00-04:00,62.553051122723204,63.57604579769226,62.50612173965809,63.56666564941406,8081300,0.0,0.0,MDLZ,1d
2023-03-21 00:00:00-04:00,63.641740214864264,63.7543664336817,62.99415914781424,63.66051483154297,8566100,0.0,0.0,MDLZ,1d
2023-03-22 00:00:00-04:00,63.82005343747487,64.22362170886382,63.19123992357633,63.21939468383789,6989600,0.0,0.0,MDLZ,1d
2023-03-23 00:00:00-04:00,63.07861643327294,63.60419107519055,62.881525942553836,63.06922912597656,6043900,0.0,0.0,MDLZ,1d
2023-03-24 00:00:00-04:00,63.332029922862816,64.85244447728901,63.332029922862816,64.79613494873047,7200600,0.0,0.0,MDLZ,1d
2023-03-27 00:00:00-04:00,64.94629498226088,65.46248952006302,64.88059814657862,64.90876007080078,6253800,0.0,0.0,MDLZ,1d
2023-03-28 00:00:00-04:00,64.95567797600364,65.75342725927868,64.90875575958603,65.31231689453125,5725900,0.0,0.0,MDLZ,1d
2023-03-29 00:00:00-04:00,65.72527616064197,66.06314764351784,65.72527616064197,66.04438018798828,4833500,0.0,0.0,MDLZ,1d
2023-03-30 00:00:00-04:00,66.07741352881253,66.26615654249083,65.5111988873972,65.66219329833984,7116000,0.385,0.0,MDLZ,1d
2023-03-31 00:00:00-04:00,66.00192524399176,66.07741525162152,65.54894919916337,65.7943115234375,7037300,0.0,0.0,MDLZ,1d
2023-04-03 00:00:00-04:00,65.54894243121721,66.63419127672864,65.07709573315219,66.26615142822266,5755700,0.0,0.0,MDLZ,1d
2023-04-04 00:00:00-04:00,66.17177618498548,66.67193247745878,66.08684004485897,66.54924774169922,4397700,0.0,0.0,MDLZ,1d
2023-04-05 00:00:00-04:00,66.9456092548514,67.56844312848109,66.86067310856025,67.37970733642578,5789300,0.0,0.0,MDLZ,1d
2023-04-06 00:00:00-04:00,67.62506141460628,67.8043582353451,66.87010393843745,67.04940795898438,5024100,0.0,0.0,MDLZ,1d
2023-04-10 00:00:00-04:00,66.7380046281957,66.82293358621311,65.82262079279936,66.55870056152344,4965500,0.0,0.0,MDLZ,1d
2023-04-11 00:00:00-04:00,66.49263730066241,66.75687030546412,66.26615289651944,66.35108184814453,5060100,0.0,0.0,MDLZ,1d
2023-04-12 00:00:00-04:00,66.39826931953614,66.70968987474127,66.0679780639289,66.2567138671875,6794200,0.0,0.0,MDLZ,1d
2023-04-13 00:00:00-04:00,66.34165363216225,66.5681380483711,65.79430969316526,66.47377014160156,5410000,0.0,0.0,MDLZ,1d
2023-04-14 00:00:00-04:00,66.1812082512739,66.39826087725233,65.75654914803114,65.87922668457031,4423600,0.0,0.0,MDLZ,1d
2023-04-17 00:00:00-04:00,66.09628036259139,66.3888229850457,65.78485984202536,66.30389404296875,5178500,0.0,0.0,MDLZ,1d
2023-04-18 00:00:00-04:00,66.26614726667047,66.64362604137847,65.99247533500241,66.53038024902344,3782300,0.0,0.0,MDLZ,1d
2023-04-19 00:00:00-04:00,66.6719416092876,66.74743881089431,66.28502385091024,66.39826965332031,4785100,0.0,0.0,MDLZ,1d
2023-04-20 00:00:00-04:00,66.32277797130844,67.24760076843391,66.32277797130844,67.03054809570312,4808000,0.0,0.0,MDLZ,1d
2023-04-21 00:00:00-04:00,67.22871727592745,67.50238923191249,66.8323677671806,67.30421447753906,4546000,0.0,0.0,MDLZ,1d
2023-04-24 00:00:00-04:00,67.33253390747764,67.84212929265486,67.28535354947503,67.76663208007812,4203400,0.0,0.0,MDLZ,1d
2023-04-25 00:00:00-04:00,67.76661964640792,68.54044793381291,67.72887104704559,68.41777038574219,5980400,0.0,0.0,MDLZ,1d
2023-04-26 00:00:00-04:00,67.67225459194168,68.38946361034961,67.55900878909534,68.2573471069336,5877200,0.0,0.0,MDLZ,1d
2023-04-27 00:00:00-04:00,68.31396270742475,69.72950276717215,68.1157879630372,69.66344451904297,7665100,0.0,0.0,MDLZ,1d
2023-04-28 00:00:00-04:00,71.60745551103834,74.16486386502439,71.4281586536199,72.40016174316406,14861600,0.0,0.0,MDLZ,1d
2023-05-01 00:00:00-04:00,72.21141198298248,73.34384832300736,71.89999864929887,72.87200164794922,6670400,0.0,0.0,MDLZ,1d
2023-05-02 00:00:00-04:00,72.96638068209496,73.3910398745525,72.21142300682605,73.2306137084961,7971900,0.0,0.0,MDLZ,1d
2023-05-03 00:00:00-04:00,73.50428157195437,73.61752737684965,72.34354267096847,72.68326568603516,5957400,0.0,0.0,MDLZ,1d
2023-05-04 00:00:00-04:00,73.06074212665195,73.13623932746034,72.43790821950604,72.93806457519531,5725400,0.0,0.0,MDLZ,1d
2023-05-05 00:00:00-04:00,72.7210167278399,73.25892171947525,72.44734475668369,73.19286346435547,5461000,0.0,0.0,MDLZ,1d
2023-05-08 00:00:00-04:00,72.9003067385789,73.80625143407161,72.62663482017875,73.71188354492188,5676500,0.0,0.0,MDLZ,1d
2023-05-09 00:00:00-04:00,73.51371141012785,73.67413754732048,72.96636755402619,73.5042724609375,3825700,0.0,0.0,MDLZ,1d
2023-05-10 00:00:00-04:00,73.5042724609375,73.96668017394333,73.14567158959953,73.5042724609375,5160400,0.0,0.0,MDLZ,1d
2023-05-11 00:00:00-04:00,73.53259513059668,74.02331977807607,72.9946901284277,73.94782257080078,3679500,0.0,0.0,MDLZ,1d
2023-05-12 00:00:00-04:00,73.9855671500839,74.11768365572435,73.36272602365642,73.49484252929688,5085400,0.0,0.0,MDLZ,1d
2023-05-15 00:00:00-04:00,73.72133423874301,73.85345074456256,72.96637660565162,73.3532943725586,3189500,0.0,0.0,MDLZ,1d
2023-05-16 00:00:00-04:00,73.23059906004801,73.61751677117523,72.59832627337568,73.41934204101562,4389300,0.0,0.0,MDLZ,1d
2023-05-17 00:00:00-04:00,73.4193518060147,73.53259040984781,72.24916676780286,72.8814468383789,4907800,0.0,0.0,MDLZ,1d
2023-05-18 00:00:00-04:00,72.48508374767702,72.95693042162323,72.3057869074475,72.91918182373047,5040200,0.0,0.0,MDLZ,1d
2023-05-19 00:00:00-04:00,73.00411918980706,73.20229393220151,72.41902671239792,72.72100830078125,5806800,0.0,0.0,MDLZ,1d
2023-05-22 00:00:00-04:00,72.73988288558267,72.86256042533931,71.38096219987192,71.59801483154297,5655800,0.0,0.0,MDLZ,1d
2023-05-23 00:00:00-04:00,71.69238533317404,71.72069498185536,70.90911812054965,71.3904037475586,4807400,0.0,0.0,MDLZ,1d
2023-05-24 00:00:00-04:00,71.37153010963245,71.58858276216259,70.9185613040703,71.22054290771484,4553800,0.0,0.0,MDLZ,1d
2023-05-25 00:00:00-04:00,70.72982385630367,71.19223884804876,70.20135780837776,70.9468765258789,5125600,0.0,0.0,MDLZ,1d
2023-05-26 00:00:00-04:00,70.78645011072553,71.05068313375311,70.24854511390224,70.89968872070312,7429000,0.0,0.0,MDLZ,1d
2023-05-30 00:00:00-04:00,70.2202328469244,70.33347145268584,68.18185154550316,68.29509735107422,10882400,0.0,0.0,MDLZ,1d
2023-05-31 00:00:00-04:00,68.38946847766792,69.58795604389859,68.2101644103524,69.27654266357422,13628600,0.0,0.0,MDLZ,1d
2023-06-01 00:00:00-04:00,69.47471757636912,69.57852443662841,68.86131536569421,69.46527862548828,5445200,0.0,0.0,MDLZ,1d
2023-06-02 00:00:00-04:00,69.61626513551762,70.17304803488884,69.36147106279515,70.0881118774414,5672300,0.0,0.0,MDLZ,1d
2023-06-05 00:00:00-04:00,70.06923077239068,70.52220674529981,69.77668813977138,70.10697937011719,6670000,0.0,0.0,MDLZ,1d
2023-06-06 00:00:00-04:00,70.12585746470538,70.36178082552036,68.75750485190233,69.15385437011719,4865100,0.0,0.0,MDLZ,1d
2023-06-07 00:00:00-04:00,68.21960442188113,69.03118141313495,67.97424209434135,68.12523651123047,7789300,0.0,0.0,MDLZ,1d
2023-06-08 00:00:00-04:00,67.95536492211875,69.07835519161907,67.81380946971518,68.97454833984375,4835500,0.0,0.0,MDLZ,1d
2023-06-09 00:00:00-04:00,68.38001961002611,69.09722857546532,68.38001961002611,68.8613052368164,4406800,0.0,0.0,MDLZ,1d
2023-06-12 00:00:00-04:00,68.86130628458952,69.05004207845683,68.14409730823746,68.71031188964844,4934300,0.0,0.0,MDLZ,1d
2023-06-13 00:00:00-04:00,68.48382602745919,68.94623375237767,68.36114848405886,68.62538146972656,3796600,0.0,0.0,MDLZ,1d
2023-06-14 00:00:00-04:00,68.91793068007111,69.29540949553372,68.5404518646085,69.01229858398438,5203900,0.0,0.0,MDLZ,1d
2023-06-15 00:00:00-04:00,69.34259310955728,69.63513575501831,69.06892116388346,69.32371520996094,4908900,0.0,0.0,MDLZ,1d
2023-06-16 00:00:00-04:00,69.96543337188625,70.22023464097862,69.30485082203528,69.42752838134766,10884800,0.0,0.0,MDLZ,1d
2023-06-20 00:00:00-04:00,69.72006453757419,70.06923368118275,69.1255402982712,69.13497924804688,6284000,0.0,0.0,MDLZ,1d
2023-06-21 00:00:00-04:00,69.12554299717752,69.3614663521167,68.54045048499698,69.02173614501953,6778600,0.0,0.0,MDLZ,1d
2023-06-22 00:00:00-04:00,69.13498284468682,69.78612641690032,69.13498284468682,69.58795166015625,6226400,0.0,0.0,MDLZ,1d
2023-06-23 00:00:00-04:00,69.91825581367489,69.93713371768924,68.83301392660735,68.98400115966797,7619000,0.0,0.0,MDLZ,1d
2023-06-26 00:00:00-04:00,68.97455048811729,69.15385454673368,68.28565830467151,69.10667419433594,4951000,0.0,0.0,MDLZ,1d
2023-06-27 00:00:00-04:00,69.35202268067079,69.80499865923274,68.85186635421856,69.76725006103516,6508000,0.0,0.0,MDLZ,1d
2023-06-28 00:00:00-04:00,69.2576551472281,69.55963673457882,68.65369197252667,69.09722900390625,6290100,0.0,0.0,MDLZ,1d
2023-06-29 00:00:00-04:00,68.48533897318454,68.83634659421317,68.21022039262286,68.57071685791016,6453900,0.385,0.0,MDLZ,1d
