date,open,high,low,close,volume,dividends,stock splits,symbol,timeframe
2023-01-24 00:00:00-05:00,190.81542757383593,192.89237472176148,188.80674389025418,192.1025390625,731700,0.0,0.0,AJG,1d
2023-01-25 00:00:00-05:00,191.6052414541878,192.79485279498795,189.84033041476874,192.23904418945312,572500,0.0,0.0,AJG,1d
2023-01-26 00:00:00-05:00,192.25853884772542,193.7699316798394,191.40045468421377,192.3365478515625,802500,0.0,0.0,AJG,1d
2023-01-27 00:00:00-05:00,194.82301898672102,197.3289929872781,186.82728256661395,188.9822235107422,1322900,0.0,0.0,AJG,1d
2023-01-30 00:00:00-05:00,188.69947537751344,191.73200674709133,188.69947537751344,190.4351348876953,641700,0.0,0.0,AJG,1d
2023-01-31 00:00:00-05:00,190.7764020678523,191.41021965958626,188.92373653843785,190.84466552734375,1406200,0.0,0.0,AJG,1d
2023-02-01 00:00:00-05:00,190.89341065339897,193.1361210660331,189.196748366548,191.3907012939453,1173900,0.0,0.0,AJG,1d
2023-02-02 00:00:00-05:00,191.69299239072222,191.69299239072222,186.2909988476834,189.83056640625,1180300,0.0,0.0,AJG,1d
2023-02-03 00:00:00-05:00,189.41129032067272,190.01584154403952,187.2660946415577,188.67022705078125,877700,0.0,0.0,AJG,1d
2023-02-06 00:00:00-05:00,187.8803978675,189.85984492817104,187.23684955673994,189.70382690429688,610600,0.0,0.0,AJG,1d
2023-02-07 00:00:00-05:00,188.5921922222794,193.097104019545,188.4069227104966,192.55105590820312,670300,0.0,0.0,AJG,1d
2023-02-08 00:00:00-05:00,191.44923133481302,193.27266036479384,191.22496472551825,191.2639617919922,577700,0.0,0.0,AJG,1d
2023-02-09 00:00:00-05:00,192.8338331300242,193.31163268567866,188.28992409324144,188.51419067382812,825700,0.0,0.0,AJG,1d
2023-02-10 00:00:00-05:00,188.18266656630732,190.68864069015353,187.64636397055938,190.2010955810547,538100,0.0,0.0,AJG,1d
2023-02-13 00:00:00-05:00,190.48391372874082,191.62476770014058,189.07002075960827,190.35714721679688,835000,0.0,0.0,AJG,1d
2023-02-14 00:00:00-05:00,190.44488023656356,190.68865280660242,183.42423319518392,183.5607452392578,709000,0.0,0.0,AJG,1d
2023-02-15 00:00:00-05:00,182.88793911314065,186.07648864430982,182.12736984936782,185.5889434814453,609100,0.0,0.0,AJG,1d
2023-02-16 00:00:00-05:00,183.53148384981446,185.54991288425157,183.53148384981446,183.9312744140625,525800,0.0,0.0,AJG,1d
2023-02-17 00:00:00-05:00,183.72652982557193,184.53585663615718,182.89771191981495,183.9020538330078,797200,0.0,0.0,AJG,1d
2023-02-21 00:00:00-05:00,183.08294231612524,183.52174483717266,180.77198315536674,181.90309143066406,837800,0.0,0.0,AJG,1d
2023-02-22 00:00:00-05:00,182.5271568534548,183.11220211013364,181.17178192257418,181.64956665039062,827800,0.0,0.0,AJG,1d
2023-02-23 00:00:00-05:00,182.06886417359877,183.01470296615358,179.67013546041812,180.8402557373047,488000,0.0,0.0,AJG,1d
2023-02-24 00:00:00-05:00,179.63111208022096,180.8889718513022,178.32449482496244,180.12840270996094,741000,0.0,0.0,AJG,1d
2023-02-27 00:00:00-05:00,181.01574630733438,182.20535755592044,179.39709298500307,180.29417419433594,729500,0.0,0.0,AJG,1d
2023-02-28 00:00:00-05:00,180.45021654454132,183.67776320016597,180.3234500387332,182.6831817626953,1595900,0.0,0.0,AJG,1d
2023-03-01 00:00:00-05:00,181.8446027771749,184.6236013176457,181.8446027771749,183.1024627685547,1571100,0.0,0.0,AJG,1d
2023-03-02 00:00:00-05:00,182.49612971258566,183.2002583002117,180.4717562925597,182.8970947265625,552400,0.55,0.0,AJG,1d
2023-03-03 00:00:00-05:00,183.33717074934773,185.1463929325187,182.4178909340027,184.86277770996094,898900,0.0,0.0,AJG,1d
2023-03-06 00:00:00-05:00,185.81137697457743,187.31742051682974,185.18548661745393,186.67198181152344,1285400,0.0,0.0,AJG,1d
2023-03-07 00:00:00-05:00,187.09251325584245,187.9628923511874,183.32739657430957,184.86277770996094,819000,0.0,0.0,AJG,1d
2023-03-08 00:00:00-05:00,184.86281979851637,187.1218933062505,183.65993940915297,184.8139190673828,865200,0.0,0.0,AJG,1d
2023-03-09 00:00:00-05:00,184.88232163506552,185.35173566865345,180.54997496178413,181.36167907714844,1025900,0.0,0.0,AJG,1d
2023-03-10 00:00:00-05:00,180.44242360163364,182.08539532354007,178.43762832370987,178.7310028076172,1298900,0.0,0.0,AJG,1d
2023-03-13 00:00:00-04:00,175.50376614933924,179.49380840099832,173.7727820621013,176.0025177001953,1460300,0.0,0.0,AJG,1d
2023-03-14 00:00:00-04:00,178.57451744222203,179.4937822391935,176.27631814378563,179.3079833984375,1248200,0.0,0.0,AJG,1d
2023-03-15 00:00:00-04:00,173.1762152052228,175.57220116848092,170.60418964125623,173.1859893798828,2001700,0.0,0.0,AJG,1d
2023-03-16 00:00:00-04:00,172.53075301404317,180.33482673703855,171.87552520650476,179.55247497558594,1499300,0.0,0.0,AJG,1d
2023-03-17 00:00:00-04:00,178.6332081627437,178.66254560980013,175.3961805100113,176.03184509277344,3120400,0.0,0.0,AJG,1d
2023-03-20 00:00:00-04:00,176.2860947062191,178.79944524632313,175.7580057764465,178.43760681152344,823100,0.0,0.0,AJG,1d
2023-03-21 00:00:00-04:00,180.7651526676892,181.30303076544112,179.70895974548685,179.82632446289062,996100,0.0,0.0,AJG,1d
2023-03-22 00:00:00-04:00,180.09033805445543,180.9802803437405,176.54037291629731,176.55992126464844,688800,0.0,0.0,AJG,1d
2023-03-23 00:00:00-04:00,176.28611901965905,180.8140543170394,176.00251870615648,180.3739776611328,1360800,0.0,0.0,AJG,1d
2023-03-24 00:00:00-04:00,179.3959868030074,181.62572200513304,177.86059098166174,181.56704711914062,1010700,0.0,0.0,AJG,1d
2023-03-27 00:00:00-04:00,181.89956400181796,183.45450830626308,181.81155166512946,182.02670288085938,915900,0.0,0.0,AJG,1d
2023-03-28 00:00:00-04:00,181.50837987145857,182.54500936068794,181.34211445761343,182.40809631347656,628500,0.0,0.0,AJG,1d
2023-03-29 00:00:00-04:00,183.4349973115518,184.9214779307829,182.79931770930085,184.83346557617188,653600,0.0,0.0,AJG,1d
2023-03-30 00:00:00-04:00,185.37132818220698,185.65492849742134,182.76019075750165,185.48867797851562,921600,0.0,0.0,AJG,1d
2023-03-31 00:00:00-04:00,186.22211975129872,187.15117366979507,185.2832916585205,187.09249877929688,935600,0.0,0.0,AJG,1d
2023-04-03 00:00:00-04:00,186.64265233542181,189.58629048215678,185.81138490766284,188.99951171875,1001400,0.0,0.0,AJG,1d
2023-04-04 00:00:00-04:00,189.82099808769283,190.71092545263255,187.67927507805769,189.64495849609375,787200,0.0,0.0,AJG,1d
2023-04-05 00:00:00-04:00,189.31245572872652,191.8257913238695,188.7159028180469,190.9749755859375,882700,0.0,0.0,AJG,1d
2023-04-06 00:00:00-04:00,191.09234888042153,193.05804744430864,191.02389980875452,193.0189208984375,895000,0.0,0.0,AJG,1d
2023-04-10 00:00:00-04:00,191.85514063750685,192.921122572388,190.47623588923653,191.29771423339844,800900,0.0,0.0,AJG,1d
2023-04-11 00:00:00-04:00,191.20968384138993,193.18514135073536,190.68158001114313,192.45167541503906,547800,0.0,0.0,AJG,1d
2023-04-12 00:00:00-04:00,192.66686108517303,194.71079786600427,192.52017384075214,193.8990936279297,569600,0.0,0.0,AJG,1d
2023-04-13 00:00:00-04:00,193.4003421432305,195.42471580758684,192.3637124092226,195.29757690429688,962000,0.0,0.0,AJG,1d
2023-04-14 00:00:00-04:00,194.93570143072716,196.4808715625146,194.3587117708076,196.031005859375,1088700,0.0,0.0,AJG,1d
2023-04-17 00:00:00-04:00,196.29505121455054,198.76927519290118,195.52245871334355,198.73016357421875,982100,0.0,0.0,AJG,1d
2023-04-18 00:00:00-04:00,199.66900124881042,202.34860239071577,198.89642363285293,202.0649871826172,1243000,0.0,0.0,AJG,1d
2023-04-19 00:00:00-04:00,202.44639559857728,202.93537294501138,199.2191570500358,199.64944458007812,705800,0.0,0.0,AJG,1d
2023-04-20 00:00:00-04:00,199.8841737109091,203.4439284566442,198.0065023538362,203.2972412109375,1173800,0.0,0.0,AJG,1d
2023-04-21 00:00:00-04:00,203.41456161552068,203.61014955567032,201.62490286446496,203.18963623046875,737600,0.0,0.0,AJG,1d
2023-04-24 00:00:00-04:00,203.62970245859736,204.0013299716426,202.36813270241888,202.8473358154297,734000,0.0,0.0,AJG,1d
2023-04-25 00:00:00-04:00,202.68112668101494,203.76665707581674,202.33883654154195,202.62245178222656,984400,0.0,0.0,AJG,1d
2023-04-26 00:00:00-04:00,200.97949033773628,202.88651418084413,199.60058537809448,200.91104125976562,960900,0.0,0.0,AJG,1d
2023-04-27 00:00:00-04:00,200.5589104365639,204.51962914181556,200.42199740360613,204.44139099121094,1187700,0.0,0.0,AJG,1d
2023-04-28 00:00:00-04:00,203.4634466517822,203.61013386498954,197.7326324048482,203.4732208251953,1675600,0.0,0.0,AJG,1d
2023-05-01 00:00:00-04:00,203.2385686689302,207.48288881451273,201.94766120212321,205.87904357910156,917400,0.0,0.0,AJG,1d
2023-05-02 00:00:00-04:00,205.61496420539476,205.89856448671702,203.41456625313728,205.46827697753906,891900,0.0,0.0,AJG,1d
2023-05-03 00:00:00-04:00,206.84719058819695,207.91317253863602,204.48054203505382,204.51966857910156,794800,0.0,0.0,AJG,1d
2023-05-04 00:00:00-04:00,204.57835998012246,207.1797232402423,203.99158115129353,206.1822052001953,949000,0.0,0.0,AJG,1d
2023-05-05 00:00:00-04:00,206.3484230396717,209.49743808269497,206.0256962271677,209.10626220703125,852300,0.0,0.0,AJG,1d
2023-05-08 00:00:00-04:00,208.9693667903828,210.95462868974118,208.17722581919736,210.57322692871094,432500,0.0,0.0,AJG,1d
2023-05-09 00:00:00-04:00,210.98395101185324,212.07925549373658,210.19179517505788,211.3164520263672,816400,0.0,0.0,AJG,1d
2023-05-10 00:00:00-04:00,211.06218178025202,213.29191721016414,210.7394549519221,212.52911376953125,1170400,0.0,0.0,AJG,1d
2023-05-11 00:00:00-04:00,212.07925044945293,212.6464659490526,210.94481945025356,212.0303497314453,497400,0.0,0.0,AJG,1d
2023-05-12 00:00:00-04:00,212.93985559276024,214.37745015398355,211.53159847789627,213.80044555664062,819900,0.0,0.0,AJG,1d
2023-05-15 00:00:00-04:00,214.19163096635435,214.39699308568035,212.19659512990836,213.02786254882812,955100,0.0,0.0,AJG,1d
2023-05-16 00:00:00-04:00,212.40199176078474,213.06699381932862,211.45337447190508,212.2259521484375,738000,0.0,0.0,AJG,1d
2023-05-17 00:00:00-04:00,213.47772348648448,213.65376309097155,209.62459452876567,210.2895965576172,908600,0.0,0.0,AJG,1d
2023-05-18 00:00:00-04:00,209.7615118356745,210.35806480770614,207.7762649613932,209.7712860107422,1036700,0.0,0.0,AJG,1d
2023-05-19 00:00:00-04:00,210.78834144271042,211.65872049565942,209.58546138580425,211.30667114257812,919500,0.0,0.0,AJG,1d
2023-05-22 00:00:00-04:00,210.70032503789227,211.41422774964633,208.1185253749645,209.85928344726562,845800,0.0,0.0,AJG,1d
2023-05-23 00:00:00-04:00,208.50969706671617,208.80307149505418,201.56621376293936,202.05519104003906,1093300,0.0,0.0,AJG,1d
2023-05-24 00:00:00-04:00,201.25326884687522,202.01608715696173,200.16773865326334,200.55892944335938,627200,0.0,0.0,AJG,1d
2023-05-25 00:00:00-04:00,201.10661210141504,201.2435251680948,199.05290117881336,199.8157196044922,585600,0.0,0.0,AJG,1d
2023-05-26 00:00:00-04:00,200.0015209081496,200.8621258648585,198.84754146384014,199.31695556640625,655900,0.0,0.0,AJG,1d
2023-05-30 00:00:00-04:00,199.5027698165384,200.64697508803286,198.85731609751937,199.03335571289062,671400,0.0,0.0,AJG,1d
2023-05-31 00:00:00-04:00,197.36103454130466,197.98692494898947,194.61298423690099,195.91366577148438,2669800,0.0,0.0,AJG,1d
2023-06-01 00:00:00-04:00,196.51185423620095,198.286822934667,194.67804911114268,198.2181854248047,900700,0.55,0.0,AJG,1d
2023-06-02 00:00:00-04:00,198.57121160574624,202.11134778851303,198.43392162761202,201.699462890625,664600,0.0,0.0,AJG,1d
2023-06-05 00:00:00-04:00,201.86617574091665,203.2194583238847,201.06203807897097,202.27804565429688,540800,0.0,0.0,AJG,1d
2023-06-06 00:00:00-04:00,203.00370633482973,203.6215186608706,200.51286983015305,201.36602783203125,424900,0.0,0.0,AJG,1d
2023-06-07 00:00:00-04:00,201.29740090649383,201.29740090649383,198.76733001393438,200.19906616210938,657200,0.0,0.0,AJG,1d
2023-06-08 00:00:00-04:00,199.88526913282536,201.22875066277527,199.41456278773452,200.87571716308594,344100,0.0,0.0,AJG,1d
2023-06-09 00:00:00-04:00,200.1500433523524,203.55288937874693,199.70874026537106,202.86642456054688,548900,0.0,0.0,AJG,1d
2023-06-12 00:00:00-04:00,202.75856213061058,204.7885085409862,201.43469769920003,204.20993041992188,747400,0.0,0.0,AJG,1d
2023-06-13 00:00:00-04:00,204.1216838327109,206.31833868001564,203.70001277054476,204.71987915039062,1214500,0.0,0.0,AJG,1d
2023-06-14 00:00:00-04:00,204.278581271744,207.11265060164993,203.2488988932794,205.7299346923828,980900,0.0,0.0,AJG,1d
2023-06-15 00:00:00-04:00,206.04376915650647,211.03525945875404,206.04376915650647,209.4956512451172,891300,0.0,0.0,AJG,1d
2023-06-16 00:00:00-04:00,211.81975300147334,213.65355811182806,209.57407794478962,209.64271545410156,1554800,0.0,0.0,AJG,1d
2023-06-20 00:00:00-04:00,209.02491535404786,211.35886015075147,207.29898191117087,207.5441436767578,1263300,0.0,0.0,AJG,1d
2023-06-21 00:00:00-04:00,207.13227158909586,208.87782214515488,205.43575637835042,208.84840393066406,1519600,0.0,0.0,AJG,1d
2023-06-22 00:00:00-04:00,210.2016979708094,210.2997536962331,207.75988146641907,208.70130920410156,890500,0.0,0.0,AJG,1d
2023-06-23 00:00:00-04:00,208.55420936429732,209.57409069069857,207.45588944062214,208.34828186035156,1690200,0.0,0.0,AJG,1d
2023-06-26 00:00:00-04:00,208.201160181669,208.46593905890893,206.0339387119789,206.55368041992188,750200,0.0,0.0,AJG,1d
2023-06-27 00:00:00-04:00,206.93615993285692,209.7702295177005,206.77925280205542,208.04428100585938,783900,0.0,0.0,AJG,1d
2023-06-28 00:00:00-04:00,207.69121581662586,207.69121581662586,205.33766906694586,206.8086395263672,813800,0.0,0.0,AJG,1d
2023-06-29 00:00:00-04:00,206.85767858583344,210.623359438401,206.77922503096926,210.51548767089844,928800,0.0,0.0,AJG,1d
2023-06-30 00:00:00-04:00,211.66283946221688,216.36014685134077,210.81948246529916,215.32066345214844,1222900,0.0,0.0,AJG,1d
2023-07-03 00:00:00-04:00,214.7616778654804,214.7616778654804,210.17225741137565,211.99624633789062,667200,0.0,0.0,AJG,1d
2023-07-05 00:00:00-04:00,211.0842867220835,212.73176665548937,210.34880140249436,211.77073669433594,896000,0.0,0.0,AJG,1d
2023-07-06 00:00:00-04:00,211.23135179849257,212.81019402206476,210.662589722559,212.13356018066406,609800,0.0,0.0,AJG,1d
2023-07-07 00:00:00-04:00,211.13329466881208,211.56478172779782,209.17200073777525,209.90748596191406,578800,0.0,0.0,AJG,1d
2023-07-10 00:00:00-04:00,210.6822088036932,213.51627818197994,210.29975705241873,211.41769409179688,425800,0.0,0.0,AJG,1d
2023-07-11 00:00:00-04:00,211.68247194537668,212.5846654320667,210.6331724236967,212.16299438476562,475200,0.0,0.0,AJG,1d
2023-07-12 00:00:00-04:00,213.2514862022057,213.52606614323565,210.5939264601491,210.73121643066406,560100,0.0,0.0,AJG,1d
